[0.9174432, 1.0260296] 
[1.1702712, 1.201493] 
[1.0019133, 1.00163] 
[0.9836216, 1.0761628] 
[1.1090587, 1.1508782] 
[1.1148638, 0.9959291] 
[1.1485908, 1.0362791] 
[1.092876, 0.99202967] 
[1.09615, 0.91381043] 
[1.1223392, 0.9658561] 
[1.1819947, 1.1064663] 
[1.1019676, 1.1623616] 
[0.94623214, 1.0114784] 
[1.1532254, 1.2897092] 
[1.1164968, 1.0925279] 
[1.07687, 0.98234606] 
[1.1127467, 0.97362226] 
[1.098027, 0.96549886] 
[1.0426208, 0.9670272] 
[0.9286526, 0.83699465] 
[1.1268086, 1.1421335] 
[1.1386057, 1.1602957] 
[1.1064937, 1.0675358] 
[1.1500589, 1.0631034] 
[0.95931035, 1.0538125] 
[1.1492841, 1.0144637] 
[1.1623803, 1.0443925] 
[1.0413605, 0.9530549] 
[1.12384, 0.97681487] 
[1.0841825, 1.0006423] 
[1.0335488, 1.027062] 
[1.1040161, 1.1005259] 
[1.0543305, 1.0047739] 
[1.1129498, 1.1332645] 
[1.1622156, 1.0687613] 
[1.0126398, 0.8896946] 
[1.0297984, 0.9037726] 
[1.1518114, 1.0258877] 
[1.0065947, 0.8757546] 
[1.0057392, 0.90885884] 
[1.0071707, 1.0216329] 
[1.0383886, 1.0465003] 
[1.104892, 0.87491107] 
[0.9769653, 1.0714793] 
[1.1823308, 1.2069725] 
[1.2637726, 1.1031129] 
[1.2249186, 1.0914001] 
[1.1296618, 0.9757818] 
[1.1927838, 1.0393686] 
[1.1668122, 1.0228593] 
[1.0804088, 1.1061352] 
[1.2865355, 1.2640374] 
[1.1603591, 1.1926737] 
[1.1041663, 1.0231216] 
[1.1568079, 1.3234395] 
[1.4030222, 0.7539493] 
[0.95200366, 0.84509873] 
[1.1628964, 1.0507326] 
[1.0895306, 0.94957817] 
[1.1623168, 1.0073783] 
[1.0237892, 1.0988653] 
[1.1054708, 1.0977763] 
[0.99358284, 0.9527904] 
[1.1672437, 1.0861402] 
[1.069531, 1.006259] 
[1.1097746, 0.96348345] 
[1.1649677, 1.0201982] 
[1.2153049, 1.0573004] 
[1.1665909, 1.0176682] 
[1.04358, 0.92250884] 
[1.0087222, 1.014905] 
[1.1073943, 1.1623616] 
[1.013396, 1.015207] 
[1.1241167, 1.0412458] 
[1.0396249, 1.1206553] 
[1.0055667, 0.8909823] 
[1.1297083, 0.9513885] 
[1.404154, 1.2142193] 
[1.1527351, 0.9926754] 
[1.1918994, 1.0364233] 
[1.0588943, 1.0342357] 
[1.0500544, 1.1209841] 
[1.160108, 1.121382] 
[0.9719931, 1.0690014] 
[1.1894112, 1.0404637] 
[1.1543494, 1.020083] 
[1.1423886, 1.0177042] 
[1.2529867, 1.0588574] 
[1.0474154, 0.91176885] 
[1.144849, 0.9945525] 
[1.0407546, 1.0142912] 
[1.2971516, 1.2664757] 
[0.9920308, 1.0102886] 
[1.0629259, 1.0387547] 
[1.039538, 1.0756475] 
[1.1058297, 0.9466489] 
[1.0912944, 0.9621637] 
[1.2214178, 1.0678455] 
[1.1147944, 0.9290199] 
[1.275765, 1.0730939] 
[0.8840311, 0.99646163] 
[1.4404459, 1.3446336] 
[0.9371448, 0.9930702] 
[1.1481044, 1.1953292] 
[1.0237819, 0.99119955] 
[1.0899553, 0.92981046] 
[1.1026978, 0.95968] 
[1.1324605, 0.9808492] 
[1.1614261, 0.98757744] 
[1.2027327, 1.0528097] 
[0.94452363, 0.94185126] 
[1.0290537, 1.1573303] 
[1.3292937, 1.3459702] 
[1.0769771, 1.0028853] 
[1.105856, 1.1401927] 
[1.1506627, 1.0041518] 
[1.0027779, 0.8189709] 
[1.0562885, 0.86889994] 
[1.0088263, 0.8629025] 
[1.0680194, 0.9659689] 
[0.8852006, 0.87313944] 
[1.2850511, 1.1592587] 
[1.1308215, 1.0030184] 
[1.0296474, 0.9811484] 
[1.0251751, 1.0465233] 
[1.0541743, 0.9188764] 
[1.0989313, 0.98356736] 
[1.031084, 0.907247] 
[1.0693684, 0.89720184] 
[1.010226, 0.8778627] 
[1.2084081, 1.2194431] 
[1.0515616, 1.0842185] 
[0.9852134, 0.9355324] 
[0.99234754, 0.9893676] 
[1.1116107, 1.1183887] 
[1.1623595, 1.0454164] 
[0.98901296, 0.90802336] 
[1.1470348, 1.0568295] 
[1.0868486, 0.97070396] 
[1.0102458, 0.9528116] 
[1.0537562, 1.0230036] 
[1.0094187, 1.0889864] 
[1.0943856, 1.0220726] 
[1.0732746, 1.0151441] 
[1.0785694, 1.1110035] 
[0.98254013, 0.9270195] 
[0.950169, 0.8691568] 
[1.1237248, 1.0315629] 
[1.2096751, 1.0665576] 
[0.9988766, 0.89755356] 
[1.1481637, 1.1354239] 
[1.0638511, 1.1810539] 
[1.0032957, 0.99804246] 
[1.2344782, 1.1869746] 
[1.2842305, 1.1940417] 
[1.1444285, 1.0125079] 
[1.0937022, 1.0136099] 
[1.2611508, 1.1269779] 
[1.1333375, 1.0476965] 
[1.0221455, 0.90067023] 
[1.0490532, 1.1126915] 
[1.0553114, 1.0002389] 
[1.1161449, 1.1056699] 
