[1.2081532, 1.4915426] 
[1.1125138, 1.1943325] 
[1.4938161, 1.4549105] 
[1.6523902, 1.8069723] 
[1.5591038, 1.3263905] 
[1.5377779, 1.2970481] 
[1.4249198, 1.2119358] 
[1.3138845, 1.1418244] 
[1.2812383, 1.0389111] 
[1.492372, 1.3807911] 
[1.2452519, 1.4985663] 
[1.370148, 1.3966845] 
[1.272913, 1.3233404] 
[1.542202, 1.3250248] 
[1.4789326, 1.3787752] 
[1.1739879, 0.9337777] 
[1.2299836, 1.0027748] 
[1.4996674, 1.2004431] 
[1.3651433, 1.1491237] 
[1.2809503, 1.1585792] 
[1.5069761, 1.3805655] 
[1.4960558, 1.3413074] 
[0.98502004, 1.0833889] 
[1.2078577, 1.3142655] 
[1.4651945, 1.5257263] 
[1.45591, 1.1210747] 
[1.292367, 1.0944307] 
[1.2139131, 0.99824977] 
[1.5636296, 1.3584033] 
[1.5691254, 1.3714508] 
[1.2842935, 1.5071213] 
[1.2724552, 1.1540091] 
[1.323061, 1.350729] 
[1.3045325, 1.3067203] 
[1.34453, 1.2685349] 
[1.0103304, 0.9088185] 
[1.2727182, 1.1477501] 
[1.51917, 1.1932797] 
[1.3123333, 1.2010436] 
[1.198053, 1.0677012] 
[1.22544, 1.2180034] 
[1.2967126, 1.2383891] 
[1.0781591, 1.0607893] 
[1.270266, 1.402456] 
[1.2674088, 1.3936965] 
[1.1671486, 1.0894818] 
[1.1989512, 1.0927048] 
[1.2553059, 1.108995] 
[1.1618953, 1.0030557] 
[1.5712618, 1.3910543] 
[1.1291978, 1.3192623] 
[1.4595731, 1.3940365] 
[1.3233478, 1.239557] 
[1.1772231, 1.246944] 
[1.2543993, 1.344938] 
[1.0857891, 0.9772905] 
[1.5963511, 1.3289635] 
[1.2942417, 1.1268823] 
[1.7794203, 1.4981413] 
[1.4645643, 1.1894932] 
[1.2233192, 1.4097736] 
[1.6324029, 1.6044239] 
[1.3095849, 1.1897237] 
[1.2179339, 1.1374426] 
[1.5721447, 1.4298182] 
[1.2084312, 1.0925896] 
[0.9218033, 0.77168095] 
[1.6672647, 1.4412729] 
[1.5513433, 1.3500751] 
[1.2055384, 1.0050112] 
[1.5359714, 1.2819457] 
[1.2136765, 1.1774385] 
[1.2228047, 1.2301608] 
[1.3349493, 1.4880193] 
[1.2232876, 1.1912031] 
[1.5867054, 1.3666427] 
[1.1528752, 0.9462273] 
[1.2889764, 1.1083995] 
[1.228065, 1.0724845] 
[1.5522317, 1.3826044] 
[1.3666022, 1.4246476] 
[1.4002451, 1.6289953] 
[0.98227906, 1.2390219] 
[0.9428731, 1.2017844] 
[1.7322116, 1.3820946] 
[1.2327263, 1.0393589] 
[1.2682796, 1.0947745] 
[1.0961545, 0.94283396] 
[1.5959737, 1.3446419] 
[1.4145917, 1.0981615] 
[1.2981837, 1.5267152] 
[1.4267881, 1.0768356] 
[1.1555853, 1.3071268] 
[1.8074641, 1.6444634] 
[1.4027665, 1.1815065] 
[1.4110564, 1.1618052] 
[1.5452294, 1.2945595] 
[1.6658688, 1.4085592] 
[1.5618451, 1.2905905] 
[1.7861512, 1.4996091] 
[1.4271195, 1.308985] 
[1.2514275, 1.3718762] 
[1.2636032, 1.5076146] 
[1.1911991, 1.3155484] 
[1.2634208, 1.0766093] 
[1.2229207, 1.0499511] 
[1.1710888, 0.9759529] 
[1.4117279, 1.2025385] 
[1.1912079, 1.0048239] 
[1.422297, 1.2225013] 
[1.356489, 1.325213] 
[1.2206738, 1.4185174] 
[1.4237337, 1.3910382] 
[1.3928366, 1.7426648] 
[1.4009764, 1.3940234] 
[1.1363294, 1.0250329] 
[1.1727879, 1.0064968] 
[1.4431616, 1.1814208] 
[1.4583433, 1.300158] 
[1.3564003, 1.2094334] 
[1.1752003, 1.1515627] 
[1.059377, 1.0735981] 
[1.1328368, 1.3360636] 
[1.2222809, 1.3219681] 
[1.3380353, 1.3895891] 
[1.1593676, 0.96821547] 
[1.3464165, 1.1211891] 
[1.3419402, 1.1833646] 
[1.5078956, 1.2661111] 
[1.4865576, 1.2712953] 
[1.2909341, 1.3705597] 
[1.4194798, 1.5078186] 
[1.1765655, 1.1391723] 
[1.6054909, 1.4909327] 
[1.4027829, 1.6346321] 
[1.1713275, 1.0308013] 
[1.4414775, 1.2088063] 
[1.1357226, 0.929317] 
[1.4495804, 1.1394677] 
[1.3433694, 1.0980735] 
[1.6050172, 1.4643954] 
[1.4439673, 1.394278] 
[1.1902544, 1.3732793] 
[1.7279642, 1.6181493] 
[0.99838233, 1.15341] 
[1.5562761, 1.3514735] 
[1.4210168, 1.0609407] 
[1.2556932, 1.0276319] 
[1.3111115, 1.1211708] 
[1.4453546, 1.3035929] 
[1.2114017, 1.4071882] 
[1.2164271, 1.3120536] 
[1.0820557, 1.1964672] 
[1.4221082, 1.2545094] 
[1.2798764, 1.0176008] 
[1.2420104, 1.0102262] 
