[1.107696, 1.0685344] 
[1.1162457, 1.1335518] 
[0.9890959, 1.1263847] 
[1.061053, 1.0360787] 
[1.1933675, 1.2163975] 
[1.0642473, 0.9807447] 
[1.1939397, 1.0182816] 
[1.2804143, 1.127311] 
[1.1557626, 1.0077729] 
[0.93092215, 0.82003266] 
[1.0088545, 1.0036] 
[1.0499163, 0.9364881] 
[1.0887473, 1.0121443] 
[1.0630187, 1.0946019] 
[1.0685916, 0.9731882] 
[1.2123075, 1.05469] 
[1.2107733, 1.0874196] 
[1.1355977, 1.015398] 
[1.1574154, 1.0053434] 
[1.146566, 0.99986255] 
[0.9877151, 1.0872772] 
[1.1511959, 1.2136256] 
[1.0718554, 1.0758317] 
[0.9757144, 0.9351215] 
[1.0336306, 1.0233642] 
[1.039887, 0.8841162] 
[1.0672952, 0.86522925] 
[1.454243, 1.2977442] 
[1.2136939, 1.0209773] 
[1.1347556, 0.98621625] 
[1.1900125, 1.3148375] 
[1.1013701, 1.1546187] 
[1.1302695, 1.0941917] 
[1.0063902, 0.9932858] 
[1.1581411, 1.1678214] 
[1.1627867, 1.0028028] 
[1.1451724, 1.0388991] 
[1.1743551, 1.0659623] 
[1.0717237, 0.9785292] 
[1.1310849, 0.9506453] 
[0.9428083, 0.9838275] 
[0.8179977, 0.7898438] 
[1.1755227, 1.2825847] 
[1.2107024, 1.1074553] 
[1.1215916, 1.1497216] 
[1.0532254, 0.94939476] 
[1.0671059, 0.8861495] 
[1.084495, 0.9676564] 
[0.9895815, 0.8739558] 
[1.0148213, 0.8456992] 
[1.0863383, 1.0332999] 
[1.0955207, 1.1193044] 
[1.084672, 1.0923549] 
[1.2124538, 1.1464764] 
[0.9260345, 0.9834949] 
[1.1514076, 0.9707627] 
[1.2833422, 1.1211715] 
[1.077466, 0.90819675] 
[0.95921886, 0.80309737] 
[1.136127, 0.9345778] 
[0.9911157, 0.9129609] 
[0.9668809, 1.1804774] 
[0.9164783, 1.1476686] 
[1.1736991, 1.0411518] 
[1.0911618, 1.1155444] 
[1.1785439, 1.0078919] 
[1.1906762, 1.0081879] 
[1.184062, 0.98619473] 
[1.0878311, 0.9575377] 
[1.3946936, 1.1863251] 
[1.0570165, 1.0392998] 
[1.1459544, 1.338568] 
[1.1244391, 1.2156427] 
[1.1507547, 1.1379467] 
