[1.618721, 1.3834631] 
[1.0571475, 1.4333847] 
[1.3166492, 1.3143027] 
[1.4391472, 1.4569614] 
[1.5324798, 1.5544174] 
[1.2478504, 1.1092916] 
[1.540788, 1.3396595] 
[1.485379, 1.3063347] 
[1.5043015, 1.2762817] 
[1.4405109, 1.2132438] 
[1.455646, 1.390376] 
[1.2451961, 1.3609914] 
[1.343544, 1.1688545] 
[1.3658088, 1.0750678] 
[1.6970916, 1.3750961] 
[1.8194977, 1.4852986] 
[1.3070786, 1.1710477] 
[1.2610142, 1.0661374] 
[1.3630681, 1.2312288] 
[1.752371, 1.4414308] 
[1.3688194, 1.493109] 
[1.3948534, 1.2750535] 
[1.4322784, 1.5698622] 
[1.3158212, 1.4227922] 
[1.6756611, 1.5863545] 
[1.6312449, 1.2431533] 
[1.479543, 1.2262214] 
[1.4482279, 1.2076156] 
[1.5005541, 1.2425117] 
[1.5226309, 1.2457272] 
[1.2461807, 1.3169303] 
[1.242204, 1.0001124] 
[1.4666394, 1.386505] 
[1.4283187, 1.1657016] 
[1.1794524, 1.0820494] 
[1.3456355, 1.1449711] 
[1.5447415, 1.297432] 
[1.2621282, 1.02786] 
[1.3460654, 1.112464] 
[1.5440204, 1.3258508] 
[1.7086861, 1.7192631] 
[1.447994, 1.2471753] 
[1.5137086, 1.4352212] 
[1.307991, 1.3114437] 
[1.440498, 1.4271884] 
[1.4726055, 1.2279553] 
[1.6639711, 1.3890103] 
[1.3208582, 1.0393052] 
[1.1178602, 0.91485715] 
[1.3273952, 1.0111895] 
[1.3986772, 1.3976868] 
[1.7746465, 1.5999073] 
[1.3924613, 1.4123805] 
[1.6697564, 1.3660693] 
[1.2893331, 1.1770217] 
[1.3868744, 1.2452552] 
[1.7040272, 1.4492991] 
[1.3859363, 1.2097733] 
[1.5305133, 1.2394565] 
[1.2462609, 1.0628855] 
[1.1112044, 1.0252603] 
[1.2901143, 1.288011] 
[1.4977282, 1.203919] 
[1.351074, 1.3618405] 
[1.506659, 1.1726344] 
[1.6660911, 1.3836445] 
[1.2279088, 0.9870537] 
[1.191499, 0.91364026] 
[1.4577638, 1.2547061] 
[1.4425054, 1.160239] 
[1.1041995, 1.0702124] 
[1.8609824, 1.6764565] 
[1.3052064, 1.2779206] 
[1.3952624, 1.5672667] 
[1.5247598, 1.3880644] 
[1.555681, 1.2983795] 
[1.7521857, 1.4844816] 
[1.6909739, 1.4651552] 
[1.4552479, 1.1939836] 
[1.4793415, 1.2499776] 
[1.0634059, 1.1063529] 
[1.1855004, 1.1655343] 
[1.4821795, 1.1398942] 
[1.4302061, 1.3013679] 
[1.4298449, 1.2324566] 
[1.2655756, 1.0115273] 
[1.3029871, 1.1127129] 
[1.3514755, 1.1050508] 
[1.5530415, 1.2845912] 
[1.6489847, 1.448835] 
[1.7273171, 1.639814] 
[1.3332471, 0.926379] 
[1.244447, 1.2463388] 
[1.41911, 1.4405302] 
[1.4045858, 1.5382799] 
[1.2186804, 1.059787] 
[1.1472118, 0.9083943] 
[1.4385767, 1.3301759] 
[1.1356835, 0.93742895] 
[1.601914, 1.3012011] 
[1.3911872, 1.0994406] 
[1.4203873, 1.42855] 
[1.7885177, 1.6316179] 
[1.3005307, 1.2855313] 
[1.2322638, 1.3469057] 
[1.9108665, 1.6839123] 
[1.5446279, 1.3565682] 
[1.2521778, 1.0380929] 
[1.690506, 1.4641292] 
[1.1813844, 0.9411294] 
[1.1108601, 0.9995601] 
[1.2292503, 1.1750247] 
[1.692057, 1.2744246] 
[1.465419, 1.3576331] 
[1.3099475, 1.1993569] 
[1.3823483, 1.2194126] 
[1.3290551, 1.1097229] 
[1.2373374, 0.9356438] 
[1.3644218, 1.1998856] 
[1.2657881, 1.095525] 
[1.7785745, 1.4185513] 
[1.2517493, 1.2503939] 
[1.6520772, 1.6404414] 
[1.4597768, 1.3089066] 
[1.359456, 1.4256525] 
[1.1577129, 0.9581519] 
[1.3767393, 1.2521272] 
[1.327297, 1.0230293] 
[1.5393114, 1.3549631] 
[1.3857858, 1.2473817] 
[1.3383088, 1.4327356] 
[1.4289366, 1.6485063] 
[1.2098069, 1.001623] 
[1.3072069, 1.5018587] 
[1.4377823, 1.3076179] 
[1.6075953, 1.3080349] 
[1.2607731, 1.0837282] 
[1.6318042, 1.403513] 
[1.4014741, 1.2085414] 
[1.5023296, 1.2451221] 
[1.3069377, 1.6134274] 
[1.4659388, 1.1764109] 
[1.0699384, 1.1975702] 
[1.3972616, 1.5210488] 
[1.4745632, 1.5275351] 
[1.4551009, 1.2784102] 
[1.2432697, 1.0449729] 
[1.4538134, 1.2237446] 
[1.1923622, 1.0300875] 
[1.5883687, 1.3997116] 
[1.4626563, 1.4073426] 
[1.5800309, 1.3429555] 
[1.4226124, 1.4949269] 
[1.073467, 1.3568549] 
[1.1293981, 1.4813604] 
[1.6856425, 1.4408185] 
[1.3935784, 1.1064816] 
[1.3481034, 1.1549109] 
[1.4722723, 1.217791] 
[1.2672254, 1.1020257] 
[1.4476006, 1.376664] 
[1.5891511, 1.4777145] 
[1.371494, 1.3060503] 
[1.5913761, 1.4548377] 
[0.96146584, 1.2224841] 
[1.5231707, 1.3575629] 
[1.4442079, 1.201972] 
[1.3628058, 1.1344733] 
[1.3713081, 1.2370462] 
[1.1298019, 0.96276045] 
[1.3852077, 1.2083795] 
[1.3826363, 1.2146509] 
[1.1598884, 1.1799812] 
[1.2677686, 1.1993827] 
[1.4291291, 1.5885904] 
[0.98111326, 0.748975] 
[1.5830377, 1.3349224] 
[1.3138747, 1.1273687] 
[1.4308813, 1.20942] 
[1.3640121, 1.1969919] 
[1.6457188, 1.3246434] 
[1.3456898, 1.2555748] 
[1.499769, 1.2101467] 
[1.0892122, 1.2141819] 
[1.8630996, 1.3490732] 
[1.2008011, 1.0016403] 
[1.3600783, 1.1750653] 
[1.4531384, 1.2094142] 
[1.487593, 1.208044] 
[1.1413022, 0.9584386] 
[0.96865535, 1.1088231] 
[1.4383348, 1.7024976] 
[1.3880525, 1.4283984] 
[1.6962796, 1.3553646] 
[1.6166158, 1.5753007] 
[1.4834309, 1.3382398] 
[1.1163228, 0.9156697] 
[1.1122177, 0.9750108] 
[1.2513425, 1.0276335] 
[1.2109458, 1.0151219] 
[1.3227723, 1.4275963] 
[1.3116789, 1.2817626] 
[1.3265499, 1.4019009] 
[1.2970408, 1.4009845] 
[1.7101271, 1.4690816] 
[1.4907919, 1.2102187] 
[1.2682555, 1.1354774] 
[1.3502886, 1.1346643] 
[1.6274517, 1.4312897] 
[1.4403394, 1.2529317] 
[1.3315455, 1.3487376] 
[1.4877312, 1.276474] 
[1.5711864, 1.3950958] 
[1.2734206, 1.3604094] 
[1.5347056, 1.5469389] 
[1.6224623, 1.4132373] 
[1.4630203, 1.2023855] 
[1.4656484, 1.3611561] 
[1.4209859, 1.2356378] 
[1.2105144, 1.0804265] 
[1.171463, 1.2329307] 
[1.4884794, 1.4101377] 
[1.6426983, 1.2645702] 
[1.1178625, 1.1633352] 
[1.6091361, 1.3633664] 
[1.4459469, 1.1911061] 
[1.5586964, 1.4015021] 
[1.5429419, 1.3123026] 
[1.5401738, 1.3067534] 
[1.4439588, 1.2532058] 
[1.119122, 0.9301418] 
[1.4195172, 1.1180404] 
[1.384797, 1.4245334] 
[1.3085335, 1.2224256] 
[1.3418198, 1.3084939] 
[1.475468, 1.1774576] 
[1.2933462, 1.124798] 
[1.553454, 1.205407] 
[1.606105, 1.4197687] 
[1.1273677, 1.0142767] 
[1.2412791, 1.4908355] 
[1.0320847, 0.9331067] 
[1.4113009, 1.4835591] 
[1.247268, 1.5462912] 
[1.58701, 1.2938728] 
[1.4032665, 1.2768288] 
[1.4672637, 1.2749066] 
[1.5008187, 1.2863554] 
[1.5398245, 1.30551] 
[1.5468986, 1.4186655] 
[1.4538646, 1.3064365] 
[1.3497775, 1.1828953] 
[1.2977853, 1.2466774] 
[1.1313789, 1.0625447] 
[1.6790056, 1.237425] 
[1.135927, 0.9493188] 
[1.3457588, 1.0950981] 
[1.6218017, 1.2947009] 
[1.3299894, 1.1356521] 
[1.2870666, 0.9613018] 
[1.4574373, 1.5220065] 
[1.4839474, 1.3798115] 
[1.3130268, 1.1621269] 
[1.5448852, 1.4966958] 
[1.2315726, 1.500466] 
[1.390003, 1.1648219] 
[1.4267144, 1.1965365] 
[1.4987401, 1.3266634] 
[1.4978044, 1.267244] 
[1.4017557, 1.2658346] 
[1.3029156, 1.2755911] 
[1.4040031, 1.5001876] 
[1.2279735, 1.300452] 
[1.4224229, 1.6277678] 
[1.3507261, 1.6436037] 
[1.5457513, 1.3118621] 
[1.2641246, 1.1013368] 
[1.7780032, 1.5529534] 
[1.4254842, 1.1957734] 
[1.4511223, 1.2597034] 
[1.549748, 1.3317803] 
[1.1815526, 1.1775501] 
[1.4190975, 1.2380598] 
[1.5733502, 1.6594415] 
[1.3722917, 1.4993922] 
[1.3483576, 1.1415474] 
[1.3959284, 1.1351212] 
[1.1643736, 1.0245054] 
[1.074478, 0.88880885] 
[1.5728242, 1.3604662] 
[1.5057144, 1.2087095] 
[1.2912264, 1.3881981] 
[1.263885, 1.2344263] 
[1.4181225, 1.3951821] 
[1.2085562, 1.4040127] 
[1.3193951, 1.1277931] 
[1.6475235, 1.314188] 
[1.44277, 1.2482233] 
[1.2808433, 1.1367269] 
[1.1606752, 0.9737583] 
[1.6601411, 1.9676777] 
[1.624345, 1.5898879] 
[1.2530972, 1.3824737] 
[1.2901621, 1.2114433] 
[1.1534431, 1.3665327] 
[1.5618334, 1.2608047] 
[1.1821226, 1.0378857] 
[1.1432427, 0.9362066] 
[1.4301902, 1.1406126] 
[1.3429614, 1.1594578] 
[1.4558053, 1.5375898] 
[1.3546157, 1.4033161] 
[1.0799074, 1.3148658] 
[1.3614836, 1.3726151] 
[1.4642098, 1.3225868] 
[1.38633, 1.1727128] 
[1.669167, 1.3539644] 
[1.6295183, 1.2592468] 
[1.3762097, 1.1373092] 
[0.90908957, 0.7382953] 
[1.2103739, 1.3600624] 
[1.5989687, 1.530343] 
[1.4275198, 1.2435694] 
[1.3243661, 1.2217922] 
[1.266954, 1.4060719] 
[1.4837226, 1.2033124] 
[1.5155368, 1.2634559] 
[1.3584712, 1.2157068] 
[1.3552802, 1.152349] 
[1.5404654, 1.3482914] 
[1.2837055, 1.1003807] 
[1.2415009, 1.3172015] 
[1.0756807, 1.0871341] 
[1.2385259, 1.3333827] 
[1.4544117, 1.4845624] 
[1.4116285, 1.2347033] 
[1.1827021, 1.0549324] 
[1.7544477, 1.5304822] 
[1.3771143, 1.2478251] 
[1.1960624, 1.0521104] 
[1.3866318, 1.3017468] 
[1.8778992, 1.4190885] 
[1.3331299, 1.3939089] 
[1.6412636, 1.1996788] 
[1.1113558, 1.337695] 
[1.3835012, 1.0722607] 
[1.3103548, 1.2322671] 
[1.3627627, 1.1320376] 
[1.4196681, 1.2352221] 
[1.6937809, 1.5367002] 
[1.5152551, 1.4356954] 
[1.3797417, 1.3987958] 
[1.3421005, 1.1282995] 
[1.3880217, 1.1128504] 
[1.490237, 1.5595037] 
[1.4838378, 1.1945788] 
[1.5156766, 1.2850053] 
[1.412108, 1.1308057] 
[1.4022741, 1.1669128] 
[0.8837778, 0.67438376] 
[1.6453507, 1.2645681] 
[1.5204875, 1.522326] 
[1.2085533, 1.369086] 
[1.2523153, 1.5804594] 
[1.3726971, 1.166448] 
[1.2916119, 1.1355357] 
[1.1237495, 0.8953758] 
[1.7820374, 1.4675285] 
[1.489019, 1.1903294] 
[1.4365346, 1.2264087] 
[1.3747284, 1.3393548] 
[1.2796363, 1.1241465] 
[1.4618044, 1.5019993] 
[1.2657976, 1.502678] 
[1.4425625, 1.2626127] 
[1.2319857, 1.0882955] 
[1.6747943, 1.2984462] 
[1.6236784, 1.2246623] 
[1.3926015, 1.1970079] 
[1.6476717, 1.4302189] 
[1.6385369, 1.1409262] 
[1.2409332, 1.4639826] 
[1.3668542, 1.2041413] 
[1.2688515, 1.3910849] 
[1.4083455, 1.4234612] 
[1.6010332, 1.4586141] 
[1.2488093, 1.0433955] 
[1.5911181, 1.2934939] 
[1.3550851, 1.2044818] 
[1.3251324, 1.11549] 
[1.2424769, 1.1700444] 
[1.3539436, 1.3167527] 
[1.2664678, 1.3845646] 
[1.5286536, 1.4085796] 
[1.2307563, 1.3260407] 
[1.4643755, 1.2399156] 
[1.5110173, 1.2333497] 
[1.6199878, 1.4283891] 
[1.4786043, 1.2311422] 
[1.5491621, 1.2729375] 
[1.2610004, 1.1637604] 
[0.9493922, 1.264936] 
[1.4567401, 1.633738] 
[1.3193904, 1.2279322] 
[1.1642985, 0.99912006] 
[1.2692518, 1.0664539] 
[1.5591588, 1.2386761] 
[1.6491909, 1.3933337] 
[1.4539683, 1.2133837] 
[1.4415475, 1.259188] 
[1.20189, 1.2699596] 
[1.3847548, 1.2130971] 
[1.4292327, 1.3325558] 
[1.2595679, 1.4603721] 
[1.4356618, 1.4533707] 
[1.6198834, 1.3460629] 
