[1.2204123, 0.9421145] 
[1.355022, 1.5305488] 
[1.2508622, 1.1532978] 
[1.1982354, 1.2303355] 
[1.2341864, 1.2480415] 
[1.4162238, 1.2138879] 
[1.690604, 1.5135889] 
[1.3209662, 1.1276278] 
[1.7618628, 1.385905] 
[1.2881296, 1.144855] 
[1.5370204, 1.4210873] 
[1.3106339, 1.3670975] 
[1.1463505, 1.2746756] 
[1.1041678, 1.1918696] 
[1.3178312, 1.2903035] 
[1.2468961, 1.1224653] 
[1.3849237, 1.1314156] 
[1.2218648, 1.1082466] 
[1.6144733, 1.3092494] 
[1.3138609, 1.1967233] 
[1.3204138, 1.1570253] 
[1.2397236, 1.2627206] 
[1.3752215, 1.4152513] 
[1.4856656, 1.4627314] 
[1.0696313, 1.1871295] 
[1.3769819, 1.1813242] 
[1.1358006, 0.97873694] 
[1.2241659, 0.95564276] 
[1.2055819, 1.0296732] 
[1.2334782, 1.0864179] 
[0.980895, 1.0126667] 
[1.0556304, 1.1172138] 
[1.2480624, 1.1430262] 
[1.1242064, 1.0524743] 
[1.3830228, 1.0910299] 
[1.2544968, 1.0842437] 
[1.10559, 0.9668013] 
[1.2857757, 1.0503676] 
[1.2798721, 1.1217698] 
[1.2410858, 1.14937] 
[1.1115166, 1.1202309] 
[1.1675925, 1.2202268] 
[1.385145, 1.2617574] 
[1.046278, 0.9296617] 
[1.2632246, 1.2863793] 
[1.3830998, 1.2537115] 
[1.7444755, 1.5509417] 
[1.083706, 0.9793595] 
[1.3198392, 1.1439801] 
[1.3159473, 1.1435459] 
[1.258437, 1.0636] 
[1.2370977, 1.331095] 
[1.3102838, 1.217147] 
[1.2566068, 1.430933] 
[1.2054226, 1.3384442] 
[1.1603874, 0.93525904] 
[1.5228318, 1.294637] 
[1.19243, 0.96963763] 
[1.3585008, 1.1420916] 
[1.2563988, 1.0497638] 
[1.5232937, 1.281476] 
[1.302094, 1.2449554] 
[1.1706492, 1.21015] 
[1.2694485, 1.2045999] 
[1.1442459, 1.2338428] 
[1.506442, 1.2417487] 
[1.3061383, 1.1669457] 
[1.2792559, 1.0375245] 
[1.153157, 0.97964305] 
[1.3228079, 1.1296823] 
[1.2858684, 1.1766915] 
[1.3700643, 1.3215357] 
[1.2683718, 1.1225321] 
[1.3739431, 1.3773701] 
[1.341432, 1.0503349] 
[1.3102021, 1.0874577] 
[1.1637144, 0.95302665] 
[1.1080885, 0.90185434] 
[1.3404992, 1.1479286] 
[1.2390351, 1.0232724] 
[0.9253218, 1.0040818] 
[1.1956725, 1.284733] 
[1.2196856, 1.2507854] 
[1.4398863, 1.3482182] 
[1.0664327, 1.1216068] 
[1.6943777, 1.4678679] 
[1.2794082, 1.0825148] 
[1.4268241, 1.2542973] 
[1.0261741, 0.87123084] 
[1.325738, 1.1372511] 
[1.2418199, 1.2817564] 
[1.52744, 1.0651407] 
[1.0904094, 0.96299666] 
[1.5000913, 1.3870826] 
[1.1985946, 1.2543482] 
[1.4383066, 1.2038248] 
[1.3293121, 1.0919842] 
[1.2028093, 0.960613] 
[1.4068935, 1.1683764] 
[1.4054174, 1.1218513] 
[1.4810885, 1.4652827] 
[1.2045363, 1.0290058] 
[1.3160644, 1.2308193] 
[1.2102133, 1.342911] 
[1.3463831, 1.240406] 
[1.3256259, 1.1423622] 
[1.1451725, 0.98356426] 
[1.5176342, 1.2003715] 
[1.280471, 1.1193461] 
[1.403301, 1.1274705] 
[1.3819191, 1.4317406] 
[1.291835, 1.3177071] 
[1.4127793, 1.2267861] 
[1.2493843, 1.1102467] 
[1.5126517, 1.2506801] 
[1.2524807, 1.1163362] 
[1.0657359, 0.8636948] 
[1.1891625, 0.9778322] 
[1.2247598, 1.0740361] 
[1.6046604, 1.3335439] 
[1.2311096, 1.1038337] 
[1.2727795, 1.2328157] 
[1.2108233, 1.0301788] 
[0.8867584, 0.8029579] 
[1.0444877, 1.2129039] 
[1.606919, 1.4082103] 
[1.3488566, 1.1443775] 
[1.2676635, 1.1248457] 
[1.3934007, 1.2291131] 
[1.2416813, 1.0791235] 
[1.1088903, 1.1840293] 
[1.347117, 1.1056793] 
[1.0096052, 1.0425677] 
[1.3742082, 1.4782968] 
[1.4297965, 1.2344248] 
[1.1837087, 0.9810875] 
[1.4670639, 1.2514458] 
[1.1547633, 1.0181422] 
[1.202216, 1.011488] 
[1.3628931, 1.1692634] 
[1.200371, 1.2724252] 
[1.3067677, 1.2316327] 
[1.0867751, 1.1197584] 
[1.5352576, 1.464632] 
[1.5248377, 1.4792687] 
[1.3272412, 1.1652546] 
[1.3977032, 1.2156693] 
[1.283879, 1.0811291] 
[1.2503529, 1.0808648] 
[0.99857485, 0.8013897] 
[1.5861104, 1.4199574] 
[1.3714613, 1.2347014] 
[1.4851224, 1.198544] 
[1.2179915, 1.2437803] 
[1.1132923, 1.2758001] 
[1.6387275, 1.3438996] 
[1.4173521, 1.0732133] 
[1.3771926, 1.1317263] 
[1.2776783, 1.0709997] 
[1.3775747, 1.1343501] 
[1.0805986, 1.0237657] 
[1.1706957, 1.2107308] 
[1.1524923, 1.3224561] 
[1.355556, 1.1732466] 
[1.2132019, 1.1803235] 
[1.5789865, 1.2928946] 
[1.2831612, 1.1422075] 
[1.3960611, 1.1828921] 
[1.4741913, 1.2161934] 
[1.3283184, 1.160713] 
[1.451875, 1.2017038] 
[1.3882422, 1.1705136] 
[1.0289708, 1.07074] 
[1.3757544, 1.1679165] 
[1.1733387, 1.0607414] 
[1.0398741, 0.8756393] 
[1.274255, 1.0213548] 
[0.80881524, 0.6361707] 
[1.1657195, 0.99924904] 
[1.3604983, 1.1744263] 
[1.2320861, 1.2143188] 
[1.1664324, 1.448383] 
[1.137016, 0.9843075] 
[1.4051614, 1.289482] 
[1.1929069, 1.0601814] 
[1.040788, 0.8005868] 
[1.578605, 1.3733287] 
[1.6037347, 1.4285119] 
[1.567866, 1.3188357] 
[1.1994967, 1.0259709] 
