[1.3190581, 1.3782225] 
[1.306847, 1.4179845] 
[1.5361474, 1.6409783] 
[1.5204909, 1.1810436] 
[1.2765417, 1.4492548] 
[1.4899516, 1.2554581] 
[1.5112772, 1.236546] 
[1.4181178, 1.2649758] 
[1.664255, 1.4176638] 
[1.5088036, 1.2325983] 
[1.4940286, 1.437117] 
[1.4913268, 1.8390765] 
[1.2325507, 1.5515783] 
[1.6882069, 1.1679732] 
[1.5105885, 1.60012] 
[1.4724112, 1.2060835] 
[1.4307318, 1.276448] 
[1.1728153, 0.9306962] 
[1.5541553, 1.2590938] 
[1.4191958, 1.2256999] 
[1.1172273, 1.1881679] 
[1.4480443, 1.5079844] 
[1.6213917, 1.5241983] 
[1.3920703, 1.466768] 
[1.4324026, 1.4560736] 
[1.4312916, 1.221875] 
[1.3893807, 1.1462493] 
[1.413236, 1.2170569] 
[1.3997476, 1.2287494] 
[1.5243504, 1.292342] 
[1.0556593, 1.3051817] 
[1.2123816, 1.3746549] 
[1.6163163, 1.5972303] 
[1.4571514, 1.4231572] 
[1.3233395, 1.3651476] 
[1.539545, 1.3729812] 
[1.4928789, 1.2891183] 
[2.2778683, 1.9216359] 
[1.4141486, 1.0976593] 
[1.8338661, 1.6041465] 
[1.2354729, 1.0533938] 
[1.9234487, 1.9128456] 
[1.0665483, 1.2947013] 
[1.470628, 1.5717934] 
[1.2923107, 1.1221254] 
[1.5418501, 1.3577526] 
[1.5686814, 1.3357527] 
[1.6166227, 1.3837667] 
[1.2047727, 1.0708252] 
[1.811472, 1.5658332] 
[1.2508783, 1.0464156] 
[1.5541064, 1.3971627] 
[1.7781199, 1.7788029] 
[1.1934457, 1.4782927] 
[1.5567579, 1.7251062] 
[1.5322225, 1.2834319] 
[1.6726837, 1.3965379] 
[1.1653192, 0.9905473] 
[1.5268905, 1.2432306] 
[1.4834495, 1.213531] 
[1.2602572, 1.5978439] 
[1.6686804, 1.5998998] 
[1.492387, 1.6492678] 
[1.3658898, 1.0475042] 
[1.5014478, 1.5870998] 
[1.2677308, 1.0168803] 
[1.653305, 1.300939] 
[1.5083727, 1.3439465] 
[1.7141501, 1.3350527] 
[1.6487482, 1.3915378] 
[1.3944074, 1.143507] 
[1.4891391, 1.373641] 
[1.6779411, 1.8181798] 
[1.52282, 1.4670967] 
[1.4130981, 1.492363] 
[1.6067235, 1.2359669] 
[1.6870539, 1.4723505] 
[1.71392, 1.5005591] 
[1.2918446, 1.0558099] 
[1.5991397, 1.2811515] 
[1.6360593, 1.3551517] 
[1.1398325, 1.0618212] 
[1.6651556, 1.433402] 
[1.4717401, 1.6357539] 
[1.3862996, 1.0802256] 
[1.440855, 1.1879547] 
[1.4608569, 1.2319996] 
[1.0323966, 0.923777] 
[1.2792923, 1.147176] 
[1.6709495, 1.3552277] 
[1.4392352, 1.6101254] 
[1.2798961, 1.3499427] 
[1.469979, 1.6682698] 
[1.5707068, 1.4798036] 
[1.1986592, 1.1084208] 
[1.4750642, 1.3148286] 
[1.411876, 1.2305286] 
[1.2149627, 1.0886941] 
[1.2795342, 1.1273959] 
[1.4220914, 1.2053216] 
[1.3899772, 1.4604603] 
[1.3638053, 1.3475661] 
[1.5883658, 1.5133656] 
[1.4084761, 1.3703912] 
[1.4756789, 1.1216183] 
[1.7917628, 1.4696944] 
[1.2755144, 1.0997361] 
[1.0187085, 0.8301101] 
[1.670385, 1.4780283] 
[1.5271091, 1.3191153] 
[1.2508354, 1.5212939] 
[1.4349127, 1.3038378] 
[1.1872652, 1.416219] 
[1.4037626, 1.3273882] 
[1.6846604, 1.6257803] 
[1.6038029, 1.3406527] 
[1.0328891, 0.91094196] 
[1.363733, 1.1510243] 
[1.7326744, 1.4137067] 
[1.6791539, 1.3779707] 
[1.4051986, 1.4874573] 
[1.2374866, 1.3149817] 
[1.5035267, 1.6013955] 
[1.3084224, 1.3905253] 
[1.1337998, 1.1008344] 
[1.3559647, 1.0483612] 
[1.6648166, 1.3477266] 
[1.3746469, 1.1452088] 
[1.8182429, 1.557896] 
[1.6182259, 1.3576493] 
[1.5512711, 1.6628699] 
[1.3369775, 1.4051255] 
[1.0495557, 1.1520765] 
[1.400563, 1.5911777] 
[1.8876772, 1.7950828] 
[1.3510082, 1.1882027] 
[1.7358975, 1.4313128] 
[1.4288911, 1.159897] 
[1.7380949, 1.6099353] 
[1.4732199, 1.2024716] 
[1.6184864, 1.4821368] 
[1.286178, 1.3881221] 
[1.2027754, 1.5237814] 
[1.3278785, 1.1726325] 
[1.627352, 1.6749766] 
[1.6726729, 1.3689708] 
[1.3861773, 1.174881] 
[1.7221302, 1.4724414] 
[1.5017378, 1.2895044] 
[1.1998221, 0.9885418] 
[1.0676517, 1.2109207] 
[1.6712108, 1.4886656] 
[1.4664829, 1.3448833] 
[1.6167376, 1.2656283] 
[1.6267922, 1.5519599] 
[1.3205367, 1.1475053] 
[1.4253592, 1.208295] 
[1.4236553, 1.1645617] 
[1.6993926, 1.4031955] 
[1.3374767, 1.0672885] 
[1.2930423, 1.5219357] 
[1.5456942, 1.4700243] 
[1.3940264, 1.2905084] 
[1.5410519, 1.2894652] 
[1.6238446, 1.4280274] 
[1.34409, 1.2194145] 
[1.3982692, 1.1955996] 
[1.5971555, 1.3260531] 
[1.547446, 1.3282399] 
[1.157377, 1.0280982] 
[1.5826137, 1.3254709] 
[1.4545956, 1.6214937] 
[1.0268912, 1.3736902] 
[1.6293539, 1.3550501] 
[1.1979141, 1.197967] 
[1.4687805, 1.2466862] 
[1.5936971, 1.3479148] 
[1.868486, 1.6888537] 
[1.2806004, 1.1176556] 
[1.2639863, 0.91826105] 
[1.0598416, 1.3081127] 
[1.6486881, 1.6214938] 
[1.8203869, 1.5997891] 
[1.4255242, 1.3141423] 
[0.965818, 1.047538] 
[1.6027858, 1.3340023] 
[1.5507331, 1.3352575] 
[1.3756005, 1.2214372] 
[1.35681, 1.1771429] 
[1.604758, 1.3701264] 
[1.202764, 1.1604285] 
[1.6352336, 1.3978424] 
[1.5036453, 2.0712023] 
[1.2056289, 1.2700341] 
[1.3520004, 1.1033189] 
[1.371491, 1.2364035] 
[1.3054236, 1.1669773] 
[1.4041688, 1.1653556] 
[1.287171, 1.033643] 
[1.3413391, 1.185948] 
[1.2571049, 1.6412147] 
[1.44136, 1.4916899] 
[1.2065113, 1.250437] 
[1.0309358, 1.2090739] 
[1.3881443, 1.1611794] 
[1.1716783, 1.0262184] 
[1.3844978, 1.186353] 
[1.2951643, 1.1362758] 
[1.1907749, 1.0754874] 
[1.2887914, 1.106249] 
[1.5211234, 1.4108398] 
[1.2833271, 1.1626537] 
[1.2557681, 0.9935404] 
[1.35295, 1.2937372] 
[1.2729621, 1.1266919] 
[1.5489111, 1.3120589] 
[1.389828, 1.2260196] 
[1.1876884, 1.1038345] 
[1.3981317, 1.1956432] 
[1.2239037, 1.0638015] 
[1.1470429, 1.2726021] 
[1.5807498, 1.4980311] 
[1.0908935, 1.3297598] 
[1.4545095, 1.4818392] 
[1.171793, 1.4168395] 
[1.5838158, 1.4721596] 
[1.6924778, 1.5660264] 
[1.276148, 1.0664259] 
[1.4102491, 1.239218] 
[1.4311311, 1.2225578] 
[1.5062628, 1.3706264] 
[1.5118662, 1.5694227] 
[1.8429127, 1.9071108] 
[1.3117111, 1.1572814] 
[1.6574646, 1.4681094] 
[1.508458, 1.2668092] 
[1.3810766, 1.109342] 
[1.505521, 1.3164147] 
[1.5453413, 1.2346437] 
[1.2518578, 1.050371] 
[1.4291606, 1.4122051] 
[1.3057312, 1.4987357] 
[1.3041954, 1.276391] 
[1.1753745, 1.3642064] 
[1.0909059, 1.1366851] 
[1.4530385, 1.2319269] 
[1.4387448, 1.2349184] 
[1.8597252, 1.5410147] 
[1.0672572, 0.8071002] 
[1.4467422, 1.243218] 
[1.2657216, 1.4451691] 
[1.2038422, 1.4801033] 
[1.6267517, 1.6685009] 
[1.0498095, 1.3517504] 
[1.3075111, 1.5115197] 
[1.408884, 1.1350121] 
[1.2739503, 1.0828884] 
[1.3703756, 1.0864648] 
[1.6357558, 1.2666188] 
[1.3471456, 1.1566688] 
[1.4776888, 1.3937895] 
[1.2180705, 1.4208407] 
[1.5053425, 1.5337051] 
[1.3078889, 1.1605341] 
[1.3961381, 1.1688974] 
[1.4358499, 1.1984477] 
[0.969865, 0.75788355] 
[1.8355069, 1.5369442] 
[1.546622, 1.2851992] 
[1.3061285, 1.1424315] 
[1.4106256, 1.2678338] 
[1.1977837, 1.0345771] 
[1.4332491, 1.529347] 
[1.4118345, 1.6607845] 
[1.4884837, 1.2988105] 
[1.4229662, 1.2238821] 
[1.416158, 1.1920631] 
[1.4473617, 1.1398094] 
[1.4488288, 1.1769462] 
[1.8520588, 1.5041363] 
[1.5486605, 1.4024504] 
[1.9109266, 1.4517856] 
[1.2676067, 1.2983004] 
[1.1576538, 1.3019855] 
[1.4352617, 1.4926531] 
[1.7051982, 1.3536956] 
[1.2322618, 1.0280405] 
[1.6600056, 1.2448766] 
[1.4515762, 1.2371992] 
[1.4065299, 1.2230581] 
[1.9524701, 1.3459713] 
[1.4350541, 1.3706044] 
[1.4455576, 1.4904107] 
[0.96797824, 1.4009845] 
[1.2867476, 1.2659261] 
[1.6969055, 1.463202] 
[1.1700827, 1.0393617] 
[1.4757699, 1.21556] 
[1.3352761, 1.179496] 
[1.1288928, 0.9832049] 
[1.5785599, 1.5126503] 
[1.1520679, 1.5579541] 
[1.298625, 1.4799812] 
[1.0386314, 1.0637155] 
[1.344317, 1.4358506] 
[1.4720821, 1.3017457] 
[1.3498156, 1.156448] 
[1.1206956, 0.98886395] 
[1.6576815, 1.4833642] 
[1.4584063, 1.218355] 
[1.1554158, 1.3016119] 
[1.189511, 1.1637467] 
[1.6133533, 1.5798397] 
[1.6066726, 1.3771017] 
[1.3079202, 1.4324288] 
[1.9213914, 1.6166453] 
[1.576393, 1.3986905] 
[1.432419, 1.1536822] 
[1.3113511, 1.1169622] 
[1.3828642, 1.2126565] 
[1.0356882, 1.086174] 
[1.2727687, 1.4260896] 
[1.3456409, 1.2849858] 
[1.6389387, 1.535397] 
[1.201493, 1.4224101] 
[1.1941491, 1.025655] 
[1.2180628, 1.0648756] 
[1.6855307, 1.4619527] 
[1.2280715, 1.0577805] 
[1.4752403, 1.256807] 
[1.4760282, 1.2260542] 
[1.704886, 1.3662516] 
[1.1970487, 1.1268141] 
[1.3473371, 1.4100387] 
[1.2811288, 1.579015] 
[1.6617806, 1.4416858] 
[1.2595836, 1.0769229] 
[1.7239186, 1.5148863] 
[1.6186569, 1.2970374] 
[1.3856488, 1.2134662] 
[1.4777632, 1.3591175] 
[1.5247636, 1.4981891] 
[1.0815539, 1.1665738] 
[1.3373923, 1.8111476] 
[1.7148384, 1.606225] 
[1.178163, 0.96426046] 
[1.4074371, 1.171093] 
[1.3580118, 1.1590557] 
[1.2615659, 1.0789315] 
[1.6235782, 1.3177612] 
[1.1753342, 1.4466646] 
[1.4814959, 1.8477538] 
[1.681398, 1.940454] 
[1.5814525, 1.7562103] 
[1.1923975, 1.0759943] 
[1.3920937, 1.1658074] 
[1.3779707, 1.1640499] 
[1.3945091, 1.1423256] 
[2.1916983, 1.7704127] 
[1.3436344, 1.2195528] 
[1.2245733, 1.1181439] 
[1.5529662, 1.311644] 
[1.6664361, 1.6900897] 
[1.4609196, 1.272167] 
[1.7616025, 1.720838] 
[1.2877116, 1.0894004] 
[1.9966356, 1.6861061] 
[1.5355105, 1.357347] 
[1.3598855, 1.2061703] 
[1.7118974, 1.3626254] 
[1.397538, 1.4082217] 
[1.5972989, 1.6169757] 
[1.4637927, 1.3883982] 
[1.8410084, 1.5402298] 
[1.4292293, 1.3179677] 
[1.4221524, 1.236075] 
[1.2162384, 0.92871726] 
[1.5304494, 1.2609881] 
[1.3628602, 1.091394] 
[1.3612403, 1.1185035] 
[1.5545453, 1.5202751] 
[1.2419267, 1.5076764] 
[1.5026888, 1.7144657] 
[1.5179508, 1.2880418] 
[1.7751658, 1.7339059] 
[1.587111, 1.199306] 
[1.6208782, 1.2132895] 
[1.4872489, 1.1709065] 
[1.239162, 1.0549879] 
[1.8872259, 1.6216574] 
[1.5081193, 1.9484897] 
[1.5251515, 1.4041853] 
[1.4244158, 1.6894482] 
[1.455598, 1.9478548] 
[1.5014307, 1.179241] 
[1.43788, 1.1841366] 
[1.5081989, 1.2712191] 
[1.6295378, 1.3872095] 
[1.219796, 1.027525] 
[1.502219, 1.3498616] 
[1.2305198, 1.0998621] 
[1.4970114, 1.8668785] 
[1.4609319, 1.5262333] 
[1.3322562, 1.0867474] 
[1.2991849, 1.0976729] 
[1.8573768, 1.5792811] 
[1.2075489, 0.9837207] 
[1.2740043, 1.1084244] 
[1.4913723, 1.2480104] 
[1.4744669, 1.1438832] 
[1.4239867, 1.4334674] 
[1.1851214, 1.7345545] 
[1.7553732, 1.719863] 
[1.3937106, 1.332283] 
[1.512788, 1.2343674] 
[1.3143437, 1.1067166] 
[1.698908, 1.4051356] 
[1.9624825, 1.7185698] 
[1.823225, 1.4450555] 
[1.1334699, 0.91119504] 
