[1.0363963, 1.0051136] 
[0.7068596, 0.6398703] 
[0.8971039, 0.8974632] 
[1.2111635, 1.145433] 
[1.0424621, 1.1987388] 
[0.97071874, 0.8576298] 
[1.0530896, 0.9446343] 
[1.1694957, 0.9733226] 
[1.0010326, 0.81876177] 
[1.3353431, 1.1441076] 
[0.8313634, 0.9419636] 
[1.164947, 1.0531676] 
[1.0820692, 1.3214266] 
[0.9504626, 0.9555663] 
[1.1612296, 1.1459668] 
[1.323582, 1.121525] 
[1.2735872, 1.0920452] 
[1.2923881, 1.0899794] 
[1.1331099, 0.9784636] 
[1.2758377, 1.0940994] 
[1.2088206, 1.3224455] 
[1.3166766, 1.1394835] 
[1.5093827, 1.3641343] 
[1.2388513, 1.3233589] 
[1.0403979, 1.0442643] 
[1.2230016, 1.0362856] 
[1.1201923, 0.9800652] 
[1.3495623, 1.1370132] 
[1.0841867, 0.96960723] 
[1.0986792, 0.8840066] 
[1.120892, 1.0497684] 
[1.0979093, 1.0476539] 
[1.1075174, 1.0865235] 
[1.1131023, 1.056274] 
[1.1551256, 1.1533284] 
[1.35828, 1.2016261] 
[1.2793845, 1.1410542] 
[1.0998917, 1.0081813] 
[1.0930157, 0.9163196] 
[1.1145775, 0.95776516] 
[1.2832792, 1.216837] 
[1.2047474, 1.1086184] 
[1.0968294, 1.1768982] 
[1.0120794, 1.0281234] 
[1.0999851, 0.9341785] 
[1.1022682, 0.9007653] 
[1.0868791, 0.9041944] 
[1.4154305, 1.284915] 
[1.2290082, 1.0533292] 
[1.0647206, 0.8857919] 
[0.9679983, 0.874104] 
[1.2502201, 1.2424839] 
[1.2442604, 1.3113554] 
[0.92351615, 0.964831] 
[1.114921, 1.1214702] 
[1.2624216, 1.076438] 
[1.0816933, 0.93915766] 
[1.1920537, 1.0094783] 
[1.034425, 0.87495184] 
[1.1545641, 0.98039067] 
[1.0735214, 1.067464] 
[1.3033247, 1.2258561] 
[1.1775519, 1.4441173] 
[1.096391, 1.3045328] 
[0.9635707, 1.1102805] 
[1.0173767, 0.87717235] 
[1.2307911, 1.0016321] 
[1.1026385, 0.9509669] 
[1.2115073, 0.9894595] 
[1.2550476, 0.9911931] 
[1.2165039, 1.2114059] 
[1.1475604, 1.1713927] 
[1.2382078, 1.0896014] 
[1.1753159, 1.2345943] 
[1.1424412, 1.1033779] 
[1.2510469, 1.0877321] 
[1.3326175, 1.1749513] 
[1.1852536, 1.0409552] 
[1.0378356, 0.93680215] 
[1.3479912, 1.1882662] 
