[0.9804069, 0.9987829] 
[1.1219552, 1.1791239] 
[1.0432478, 1.1109744] 
[1.144531, 1.2184237] 
[1.2118474, 0.9724336] 
[1.213825, 1.0754709] 
[1.0317464, 0.89710706] 
[0.95859087, 0.8413499] 
[1.2159343, 1.0536366] 
[1.1882497, 1.00345] 
[0.99594176, 1.1322187] 
[0.99683523, 0.9887185] 
[1.2236174, 1.1395085] 
[1.2421408, 1.1416783] 
[1.1609913, 1.0851877] 
[1.2702305, 1.1234041] 
[1.1655402, 1.0458853] 
[1.063782, 0.9621867] 
[1.3195968, 1.0859058] 
[1.1525815, 1.0316707] 
[1.066378, 1.0990117] 
[1.3270233, 1.3259623] 
[0.9926722, 1.0606828] 
[1.1599679, 0.99454486] 
[1.0675749, 1.1262581] 
[1.0818645, 0.9405786] 
[1.2235942, 1.0868926] 
[0.9866585, 0.84158385] 
[1.0686455, 0.9678073] 
[1.0285206, 0.9455057] 
[1.1556723, 1.051246] 
[0.9214396, 0.9440217] 
[1.0606784, 1.0541934] 
[1.0651695, 0.91962695] 
[1.0761015, 1.0052289] 
[0.9899257, 0.85574055] 
[1.1174526, 0.9478717] 
[1.1350961, 1.0108979] 
[1.2709143, 1.08998] 
[0.9449221, 0.8516941] 
[1.2643955, 1.3176186] 
[1.2332125, 1.0144708] 
[1.1143185, 1.2911401] 
[1.1565094, 1.1958995] 
[1.207133, 1.3073301] 
[1.1580534, 0.9766347] 
[1.1701658, 1.0414368] 
[1.233434, 1.0548174] 
[0.99261355, 0.82447493] 
[1.1942059, 1.0291619] 
[1.2331156, 0.9932358] 
[1.0526614, 1.0998521] 
[1.0438629, 0.9592103] 
[1.0175502, 1.0689623] 
[1.1565572, 1.0486093] 
[1.2691786, 1.1365743] 
[1.1123517, 1.0220014] 
[1.0238075, 0.8651329] 
[1.0904118, 0.951746] 
[1.0427654, 0.8858063] 
[0.92248666, 1.1554205] 
[1.1107597, 0.9814693] 
[1.0809817, 1.029212] 
[0.99493706, 1.015896] 
[1.0702182, 1.020785] 
[1.1014662, 0.963793] 
[1.1582644, 0.998814] 
[1.1069747, 0.94749045] 
[1.0933679, 0.9446553] 
[1.1892167, 0.9988054] 
[0.99622625, 1.0013168] 
[1.2130165, 1.1659917] 
[1.1052502, 1.2722476] 
[1.2216927, 1.1220832] 
[1.0254886, 1.0747565] 
[1.1625547, 1.0049522] 
[1.1854304, 0.99130833] 
[1.0381882, 0.8224869] 
[1.0356845, 0.87813044] 
[1.1881741, 1.0107934] 
[1.2162081, 1.021322] 
[1.0388708, 1.0873016] 
[1.3144212, 1.0314233] 
[1.0993694, 1.1825588] 
[1.3126835, 1.2583315] 
[1.3254476, 1.0840359] 
[1.2212563, 1.0900366] 
[1.2437787, 1.0669891] 
[1.0378827, 0.93149996] 
[1.2598251, 1.0813158] 
[1.2198477, 1.2190919] 
[1.0052736, 1.2442509] 
[1.0757308, 1.1840024] 
[0.7901716, 0.85400444] 
[1.2812164, 1.4839327] 
[1.1756554, 0.9841368] 
[1.3370321, 1.1680866] 
[1.1573069, 1.0333947] 
[1.1467206, 0.9775394] 
[1.0184133, 0.89243925] 
[1.0282236, 0.9823387] 
[1.269301, 1.174572] 
[1.2961334, 1.2418443] 
[1.0091426, 1.0872645] 
[0.98330104, 0.9895985] 
[0.9741786, 0.8178875] 
[0.9781313, 0.8416808] 
[1.2116747, 1.0643744] 
[1.0138643, 0.88955456] 
[1.1226311, 0.95548606] 
[1.4162128, 1.3253393] 
[1.1593149, 1.0113665] 
[1.1541274, 1.1060843] 
[1.0792772, 1.1283622] 
[1.0817678, 0.9804325] 
[1.0275447, 0.83997476] 
[1.2874637, 1.1281551] 
[1.0985622, 0.9575919] 
[1.238131, 1.0424743] 
[1.2433596, 1.0958109] 
[1.0415677, 0.999744] 
[1.0462713, 0.9981479] 
[0.866022, 1.1527251] 
[1.4300821, 1.397664] 
[1.0416284, 1.1323695] 
[1.017468, 0.91660607] 
[1.2426224, 1.0963627] 
[1.184727, 1.0352101] 
[1.2550361, 1.1060827] 
[1.1310048, 1.0041964] 
[1.1621113, 0.97595924] 
[1.3382014, 1.3256669] 
[1.1588411, 1.3442585] 
[1.2679467, 1.2618973] 
[1.1122203, 1.0242734] 
[1.2265351, 1.1388364] 
[1.1636244, 1.0429131] 
[1.0413148, 0.9419403] 
[0.971292, 0.84898746] 
[1.0576954, 0.9290276] 
[1.0138829, 0.9557148] 
[1.1663185, 1.0288267] 
[1.155257, 1.1993713] 
[1.0736969, 1.0252839] 
[1.0973814, 1.0790268] 
[1.143369, 1.0416667] 
[1.1607885, 1.0503266] 
[1.2266438, 1.0523704] 
[1.0885684, 0.9386879] 
[1.1404428, 0.9866526] 
[1.1231091, 1.1463964] 
[0.9180267, 0.9600836] 
[0.94314736, 0.8654888] 
[1.0946867, 1.1827707] 
[1.0374943, 1.0813131] 
[1.0741601, 0.9443581] 
[1.026395, 0.8963686] 
[1.14196, 0.9970814] 
[1.1568499, 1.0327666] 
[0.9732504, 0.84252876] 
[1.3062736, 1.2717968] 
[1.170922, 1.0738771] 
[1.086323, 0.9584713] 
[1.0031172, 1.0830503] 
[1.0284786, 1.140996] 
[1.0693395, 0.93865705] 
[1.0723486, 0.9103763] 
[1.2371376, 1.0738242] 
[1.2597584, 1.1024685] 
[1.1550103, 0.9460078] 
[0.9852147, 1.0621991] 
[1.3236358, 1.2933483] 
[1.0889435, 1.2609422] 
[1.221492, 1.1484601] 
[1.1033225, 1.1509161] 
[1.2622429, 1.0382559] 
[1.2078726, 1.0360211] 
[1.2481855, 1.0478649] 
[1.0725124, 0.8881353] 
[1.0630696, 0.95146805] 
[1.0928261, 1.0611181] 
[1.1599683, 1.1183301] 
[1.1840464, 1.1983314] 
[0.96883243, 0.98351544] 
[1.0075564, 1.1263667] 
[1.0987201, 0.9647502] 
[1.2234051, 1.0465838] 
[1.137218, 0.9789517] 
[1.1383129, 1.0462646] 
[1.0062845, 0.84634256] 
[1.1091062, 1.1443901] 
[1.2275515, 1.1752203] 
[1.2417824, 1.2349919] 
[1.1192935, 1.1312659] 
[1.141789, 1.1567905] 
[1.2259167, 1.0588078] 
[1.0250094, 0.91696227] 
[1.1970477, 1.0738165] 
[1.0637003, 0.94206] 
[1.1345154, 1.0196896] 
[0.9943627, 0.9839647] 
[1.270235, 1.202229] 
[1.0220381, 1.0843383] 
[1.1719236, 1.1723198] 
[1.0284662, 0.9536927] 
[1.0646784, 0.97394955] 
[1.1734481, 1.0624344] 
[1.0373073, 0.95019734] 
[1.1071565, 0.9489193] 
[1.1179855, 0.945105] 
[1.076519, 1.2069869] 
[1.2292695, 1.2482275] 
[1.1573788, 0.8372505] 
[0.90540177, 0.90676963] 
[0.9861333, 1.1006421] 
[1.4375601, 1.3258] 
[1.1167231, 1.0275421] 
[0.9178553, 0.78832203] 
[1.1598008, 1.0148027] 
[1.3207567, 1.0752184] 
[1.1328125, 1.1666559] 
[1.1478152, 1.1199487] 
[1.1361641, 1.2529333] 
[1.1584594, 1.2265391] 
[1.0955682, 1.121298] 
[1.211844, 1.0970141] 
[1.0965091, 1.0005481] 
[1.1998534, 1.0505738] 
[0.9623422, 0.8861974] 
[1.1105685, 0.99628395] 
[0.9211491, 0.9647795] 
[1.0864668, 1.0082247] 
[1.2336344, 1.0867407] 
[1.087033, 1.0112721] 
[1.1588409, 1.1574056] 
[1.3091224, 1.1225512] 
[0.96527165, 0.8406994] 
[1.3625102, 1.2318711] 
[1.1644487, 1.0489358] 
[1.2237525, 1.0341012] 
[0.9563771, 1.0889181] 
[1.1105294, 1.1164236] 
[1.0733691, 0.9441935] 
[1.1144595, 0.98467684] 
[1.0276093, 0.96294314] 
[1.1934438, 1.0548322] 
[1.2191449, 1.0055006] 
[1.309844, 1.1206012] 
[1.2500837, 0.98912895] 
[0.9855101, 0.84672713] 
[0.92344296, 1.0490582] 
[1.0866201, 0.88254476] 
[0.83230853, 0.8954939] 
[1.3395572, 1.1560894] 
[1.0117841, 1.0031549] 
[1.2333888, 1.0830367] 
[0.9184539, 0.81303716] 
[1.2099384, 1.1062497] 
[1.0068754, 0.899137] 
[1.2836728, 1.1214949] 
[1.0424109, 1.0571761] 
[1.0820792, 0.9223521] 
[1.0934384, 1.1352355] 
[1.1123688, 1.165173] 
[1.0663307, 1.158899] 
[1.1323111, 0.95568633] 
[1.3056198, 1.1724181] 
[1.2711223, 1.0834394] 
[1.091775, 0.964231] 
[1.3409574, 1.1333659] 
[1.2223624, 1.1498636] 
[1.1424549, 1.0201856] 
[1.1767488, 1.1059124] 
[1.1049752, 1.1091605] 
[0.92702895, 0.8551183] 
[1.1823916, 1.0610521] 
[1.1421665, 1.0080998] 
[1.1577218, 1.0347575] 
[1.1818871, 1.0140344] 
