[1.0177194, 1.1601827] 
[1.0523922, 0.9872354] 
[0.994061, 0.9276153] 
[1.2892841, 1.189368] 
[1.0597421, 1.1369532] 
[1.1560954, 1.0088981] 
[1.1750213, 1.0261908] 
[1.1161581, 0.9892789] 
[1.0921767, 0.9935975] 
[1.2676823, 1.1301239] 
[1.2462717, 1.1542177] 
[0.88312566, 0.91613495] 
[1.26308, 1.153889] 
[1.0896785, 0.99906504] 
[0.9697405, 0.96383506] 
[1.2062662, 1.0713811] 
[1.1789908, 1.0485711] 
[0.99400043, 0.8728038] 
[0.9804897, 0.88621926] 
[1.2102957, 1.0657963] 
[1.0472429, 1.034575] 
[0.9906636, 1.1243501] 
[1.0280212, 1.0315528] 
[1.0866228, 1.0498855] 
[1.0068856, 1.1540813] 
[1.1231196, 1.0183989] 
[1.2254589, 1.092275] 
[1.0208513, 0.9151268] 
[1.0659139, 0.97771096] 
[1.1786909, 1.0522447] 
[1.1178292, 1.136784] 
[0.9799329, 0.9866568] 
[1.0347664, 1.0841147] 
[1.1482456, 1.2036417] 
[1.2007811, 1.2883191] 
[1.0290678, 0.86453146] 
[1.3821226, 1.1216648] 
[1.3003986, 1.0679127] 
[1.2106609, 1.031275] 
[1.2897149, 1.0664308] 
[1.0038502, 1.1754231] 
[1.0646837, 1.1388311] 
[1.0685959, 1.223444] 
[1.1118784, 1.1250417] 
[1.2837368, 1.2960547] 
[1.0263928, 0.8965057] 
[1.1054192, 0.9500979] 
[1.3639755, 1.15995] 
[1.2672827, 1.0991118] 
[1.1883104, 1.0822073] 
[0.8509184, 0.94232357] 
[1.0847194, 0.9805805] 
[1.1285846, 1.1055446] 
[1.0547607, 1.0422134] 
[0.8966522, 0.9575144] 
[1.1583285, 1.0287884] 
[1.2598059, 1.1352994] 
[1.1558256, 1.045759] 
[1.0300297, 0.9023256] 
[1.0495874, 0.8608699] 
[1.0150576, 1.1211387] 
[0.97673833, 0.99897444] 
[1.0175449, 1.0771315] 
[1.0628593, 1.0549406] 
[1.1232287, 1.1480236] 
[1.0475104, 0.9143107] 
[1.179393, 1.0340204] 
[1.0803189, 1.0004463] 
[1.1761074, 1.0910264] 
[1.0825529, 0.9745257] 
[1.0946443, 1.0955245] 
[1.0923028, 1.142859] 
[1.0857981, 1.0971448] 
[0.95795536, 1.0149812] 
[1.0457819, 1.0522125] 
[1.0933044, 0.9533968] 
[1.2225726, 1.075791] 
[1.1961176, 1.0038196] 
[1.1636033, 1.027456] 
[1.1014297, 0.98557115] 
[1.0365149, 0.95595056] 
[1.1613686, 1.2287378] 
[1.2531013, 1.1589551] 
[1.1699111, 1.1170466] 
[0.9277681, 0.9456134] 
[1.315807, 1.1466027] 
[1.0432843, 0.938221] 
[1.1084325, 1.0039811] 
[1.1397951, 1.0213863] 
[1.0562419, 0.92643225] 
[1.1902757, 1.1540276] 
[1.1540127, 1.1956173] 
[1.0637057, 1.0398978] 
[1.0590333, 1.140847] 
[1.0673739, 0.99307036] 
[1.1411242, 1.0392026] 
[1.1233857, 1.0266085] 
[1.2029698, 1.062628] 
[0.9812592, 0.86532575] 
[1.1663631, 0.990664] 
[1.2967708, 1.3826451] 
[1.1899929, 1.1815038] 
[1.1114283, 1.2639916] 
[1.1384547, 1.0585897] 
[1.0086578, 0.95881736] 
[0.98255295, 0.87845796] 
[1.1022074, 0.9358982] 
[1.2052503, 1.0260719] 
[1.0744208, 0.9460832] 
[1.3109072, 1.1048665] 
[1.1636044, 0.9571736] 
[1.2354596, 1.2222047] 
[1.2071054, 1.1148089] 
[1.3182826, 1.2283561] 
[0.9951205, 0.9132668] 
[1.3230257, 1.1051834] 
[1.126681, 1.0271297] 
[1.1240196, 0.96853566] 
[1.0613974, 0.93785095] 
[1.0435439, 0.95861536] 
[1.034248, 0.9655618] 
[1.1005778, 1.082597] 
[0.88467777, 0.9304908] 
[1.2437778, 1.2432952] 
[1.0901256, 0.9647156] 
[1.2788043, 1.1326667] 
[0.97058976, 0.8342292] 
[1.1173649, 0.924257] 
[1.2064943, 1.008617] 
[1.019411, 0.8451872] 
[1.348886, 1.1797457] 
[1.1074603, 1.1111164] 
[1.018507, 0.9725206] 
[0.94387007, 1.0093203] 
[1.2175071, 1.135926] 
[1.0520693, 0.84058475] 
[1.2766314, 1.1012752] 
[1.1035621, 0.9855226] 
[1.074931, 0.92058814] 
[1.024471, 0.8864457] 
[1.2141602, 1.136872] 
[0.9823645, 0.979353] 
