[1.1004324, 1.1859329] 
[1.4313211, 1.312452] 
[1.1932285, 1.1590377] 
[1.1416762, 1.1338083] 
[1.2508074, 1.352301] 
[1.3062255, 1.1557473] 
[1.065551, 0.9276751] 
[0.91834694, 0.7819334] 
[1.0471184, 0.8948573] 
[0.9810924, 0.8698138] 
[1.0849605, 1.0141212] 
[1.0685539, 1.1310555] 
[1.0802584, 1.069392] 
[1.1070175, 1.1774317] 
[1.108942, 1.2797843] 
[1.166965, 0.9938218] 
[1.3150015, 1.1550975] 
[0.9554178, 0.8259917] 
[1.2359211, 1.0828254] 
[1.267062, 1.1392937] 
[1.161926, 1.0545352] 
[1.075156, 1.1508918] 
[1.1268727, 1.036897] 
[1.069292, 1.0627253] 
[1.0457963, 0.9983594] 
[1.2385468, 1.099587] 
[1.2161331, 1.0808468] 
[1.1503325, 1.0018101] 
[1.1822367, 1.0084262] 
[1.0495255, 0.8675511] 
[0.94212604, 0.9756442] 
[1.132509, 1.1203899] 
[1.1455617, 1.0946522] 
[1.126161, 1.092268] 
[0.90729654, 0.91549826] 
[0.9469437, 0.7956737] 
[1.0918465, 0.94597256] 
[1.2274187, 1.1126645] 
[1.2849852, 1.0802534] 
[1.2082995, 1.0966303] 
[1.1334295, 1.0802777] 
[1.066513, 1.036979] 
[1.0332829, 1.1350363] 
[1.0173593, 1.0652199] 
[1.230663, 1.350537] 
[1.0720932, 0.9277811] 
[1.1951058, 1.0101746] 
[1.1808586, 0.9401232] 
[1.2200198, 1.0198622] 
[1.378556, 1.1161355] 
[1.016882, 0.7799701] 
[1.1755993, 1.1671491] 
[1.1980908, 1.0282049] 
[1.1233182, 1.2661521] 
[1.1650423, 1.1615968] 
[1.0852653, 0.9614297] 
[1.1775413, 0.9932298] 
[1.4008014, 1.2184464] 
[1.2357283, 1.0445634] 
[1.0634484, 0.92512405] 
[0.90107995, 1.0770959] 
[1.2058725, 1.2651328] 
[1.285564, 1.158387] 
[1.0157926, 1.0282845] 
[1.0525621, 1.122009] 
[1.1605866, 1.0132779] 
[1.1033635, 0.99143016] 
[0.93577796, 0.80092394] 
[1.2181463, 1.0944805] 
[1.1801342, 1.0040464] 
[1.063079, 1.1968626] 
[1.0889375, 1.0118623] 
[1.0116324, 1.3536341] 
[0.96805954, 1.1879692] 
[1.1818691, 1.1015241] 
[1.1377022, 0.9984113] 
[1.1336389, 0.90700626] 
[1.186303, 0.9464228] 
[1.3070533, 1.1627786] 
[1.0708616, 0.9336259] 
[1.1282232, 1.029753] 
[1.2206035, 1.0983025] 
[1.2035565, 1.2974806] 
[1.0801234, 1.1378909] 
[0.9860201, 0.77572] 
[1.1243801, 1.0096664] 
[0.91231275, 0.81842196] 
[1.1305106, 1.0042536] 
[0.9395017, 0.808729] 
[1.3777523, 1.225502] 
[1.272087, 1.2543309] 
[1.0578156, 0.99891716] 
[1.044347, 1.1299425] 
[1.083891, 0.9683043] 
[1.1678114, 0.9902786] 
[1.3325882, 1.1594856] 
[1.1303245, 0.94925356] 
[1.1407759, 1.0085269] 
[1.0566777, 0.87411237] 
[1.1303177, 0.98201865] 
[1.1798954, 1.1558669] 
[1.0713079, 1.1468339] 
[1.2215763, 1.0383847] 
[1.0280398, 0.98837346] 
[1.0732397, 1.0657179] 
[1.1225876, 0.91465634] 
[1.2465303, 1.1007557] 
[1.1072485, 0.9741545] 
[1.0482024, 0.89287347] 
[1.1679254, 0.98002046] 
[1.13555, 1.4512677] 
[1.0239078, 1.1437645] 
[1.1075518, 1.0625341] 
[1.0213528, 1.0817189] 
[1.02282, 1.0654367] 
[1.1754851, 1.0172908] 
[0.98641235, 0.80307114] 
[1.3080262, 1.1659191] 
[1.1331196, 0.9386383] 
[1.378491, 1.1742631] 
[0.94758683, 0.91257215] 
[1.1973202, 1.1642461] 
[1.1430848, 1.2713561] 
[0.9543465, 1.1706958] 
[0.9472122, 1.109663] 
[1.1050184, 0.9989592] 
[1.1881734, 0.9759746] 
[1.1182537, 0.9348881] 
[1.1775061, 1.0165029] 
[1.2320101, 1.045023] 
[1.3558403, 1.1703352] 
[1.2969763, 1.1473451] 
[1.2795954, 1.0351851] 
[1.3687768, 1.2030603] 
[1.2177851, 1.1876593] 
[1.232518, 1.0788207] 
[1.195307, 1.0564823] 
[1.2230979, 1.0725005] 
[1.1314864, 0.98063654] 
[1.08725, 0.93411946] 
[1.2541748, 1.1335546] 
[1.2749984, 1.1391333] 
[0.9497802, 1.1498644] 
[1.1252615, 1.1156279] 
[1.2506545, 1.1845742] 
[1.2832458, 1.1157769] 
[1.3835682, 1.2098141] 
[1.2308242, 1.031461] 
[1.0544804, 0.959841] 
[1.08905, 0.96582204] 
[1.0863123, 1.1272564] 
[1.0867957, 1.118329] 
[1.1357878, 1.2141736] 
[1.0846722, 1.1995585] 
[1.2668881, 1.2774276] 
[1.1554538, 0.882624] 
[1.214498, 1.0310764] 
[1.181204, 1.0268505] 
[0.9843764, 0.8837884] 
[1.0745734, 0.91835254] 
[1.1891022, 1.1073104] 
[1.128094, 1.2029176] 
[1.0967265, 1.0826178] 
