[1.5296288, 1.4708061] 
[1.6309518, 1.5551023] 
[1.2742158, 1.1184491] 
[1.678789, 1.6982493] 
[1.6948173, 1.4012628] 
[1.2926719, 1.0899565] 
[1.5225704, 1.2829254] 
[1.573538, 1.3289343] 
[1.2770196, 1.1228807] 
[1.5144544, 1.3241976] 
[1.5744007, 1.5302509] 
[1.5693575, 1.2750018] 
[1.2354486, 1.2572173] 
[1.5045816, 1.7550967] 
[1.1390982, 1.2522763] 
[1.733278, 1.4235444] 
[1.3151993, 1.1750295] 
[1.6211069, 1.3731695] 
[1.4872489, 1.2037749] 
[1.5521967, 1.4090704] 
[1.442569, 1.464261] 
[1.2178138, 1.369184] 
[1.2303975, 1.3851657] 
[1.392499, 1.278914] 
[1.4467404, 1.3183875] 
[1.4892025, 1.3025715] 
[1.3717659, 1.1562873] 
[1.0247765, 0.8721893] 
[1.7595594, 1.4255846] 
[1.6469543, 1.364006] 
[1.3082458, 1.3566835] 
[1.4267209, 1.3580868] 
[1.3684168, 1.4084079] 
[1.628016, 1.5854262] 
[1.2968175, 1.3081249] 
[1.7542081, 1.5298604] 
[1.3949716, 1.1462232] 
[1.2949278, 1.1091464] 
[1.4819275, 1.3369607] 
[1.2925965, 1.1511314] 
[1.2222431, 1.571521] 
[1.330229, 1.5376393] 
[1.309288, 1.5235088] 
[1.4095616, 1.2622173] 
[1.3703977, 1.3479927] 
[1.5919456, 1.2555411] 
[1.7070795, 1.4521797] 
[1.2967732, 1.164087] 
[1.2781343, 1.0641444] 
[1.6642525, 1.3778825] 
[1.4479022, 1.4937756] 
[1.41417, 1.3125656] 
[1.4957302, 1.1331587] 
[1.5189131, 1.2138772] 
[1.1439457, 1.0620458] 
[1.5810469, 1.3388022] 
[1.6248677, 1.2990801] 
[1.4830894, 1.2508234] 
[1.3216807, 1.1014614] 
[1.7928205, 1.5012977] 
[1.4287666, 1.3553071] 
[1.6784899, 1.4479051] 
[1.7390676, 1.4378265] 
[1.6879516, 1.4674389] 
[1.6455884, 1.6583816] 
[1.6344757, 1.3792973] 
[1.1219943, 0.9671277] 
[1.3446543, 1.20269] 
[1.2619605, 1.0893521] 
[0.9761639, 0.86064124] 
[1.6562784, 1.325839] 
[1.270524, 1.3080475] 
[1.3167574, 1.454637] 
[1.3782828, 1.1058257] 
[1.3991494, 1.3149482] 
[1.6502066, 1.3738918] 
[1.3895617, 1.1637921] 
[1.5151627, 1.2796743] 
[1.5730503, 1.3458273] 
[1.147115, 1.0093184] 
[1.0601628, 1.2812566] 
[1.7505279, 1.7425221] 
[1.1671643, 1.2502869] 
[1.2633721, 1.1786039] 
[1.6332126, 1.4951596] 
[1.7680204, 1.4948845] 
[1.4047823, 1.0941002] 
[1.4548203, 1.2419097] 
[1.5465345, 1.3764256] 
[1.630734, 1.424211] 
[1.2192088, 1.0752318] 
[1.7109532, 1.5193624] 
[1.4185965, 1.3964455] 
[1.3360147, 1.6620353] 
[1.2859224, 1.1941445] 
[1.3388155, 1.2181807] 
[1.2881727, 1.0272642] 
[1.3936357, 1.2011161] 
[1.407326, 1.1727123] 
[1.5899771, 1.3678844] 
[1.4607273, 1.4856485] 
[1.5538895, 1.1432407] 
[1.2993968, 1.1584479] 
[1.3123751, 1.5061421] 
[1.2419958, 1.1603041] 
[1.5355229, 1.2575723] 
[1.3466824, 1.032716] 
[1.510768, 1.2778707] 
[1.2357161, 1.0548792] 
[1.5798868, 1.3471645] 
[1.4748344, 1.3183467] 
[1.3913743, 1.1169081] 
[1.4919624, 1.056677] 
[1.2612787, 1.3684677] 
