[1.2427841, 1.3991858] 
[1.3792118, 1.4601852] 
[1.4238834, 1.1970763] 
[1.5149344, 1.1604316] 
[1.1370167, 1.501442] 
[1.2055075, 1.0428911] 
[1.5062826, 1.3533454] 
[1.1234403, 0.9802103] 
[1.2621664, 1.0602567] 
[1.3059788, 1.1020234] 
[1.2597215, 1.0791367] 
[1.4928651, 1.2467377] 
[1.2580404, 1.2311528] 
[1.3249679, 1.4396396] 
[1.229774, 1.5480068] 
[1.1476204, 0.9608344] 
[1.1502278, 0.98934114] 
[1.0553311, 0.9144396] 
[1.0514653, 0.9579085] 
[1.2089862, 0.94774985] 
[0.9496475, 1.0770022] 
[1.2247007, 1.3263185] 
[1.5646489, 1.4128802] 
[1.1318657, 1.1058866] 
[1.2892344, 1.54112] 
[1.4426622, 1.2737513] 
[1.0832181, 0.9382815] 
[1.3038051, 1.1325455] 
[1.3209445, 1.0787871] 
[1.2827547, 1.0852044] 
[1.2533576, 1.179142] 
[1.456619, 1.387974] 
[1.212981, 1.172903] 
[1.1939374, 1.3344896] 
[1.1472588, 1.2369914] 
[1.2945446, 1.1501536] 
[1.4841496, 1.290201] 
[1.4121321, 1.2589985] 
[1.2585402, 1.0393263] 
[1.2976923, 1.0942712] 
[1.6195043, 1.3821716] 
[1.2814797, 1.2262754] 
[1.4330854, 1.3244696] 
[1.2882879, 1.2431183] 
[1.0867751, 1.004384] 
[1.2089128, 1.0196748] 
[1.101835, 0.9503532] 
[1.3669621, 1.2047404] 
[1.3499975, 1.1595109] 
[1.4250505, 1.1794169] 
[1.1655631, 1.2673862] 
[1.2917452, 1.2047546] 
[1.0639465, 1.0832173] 
[1.1382418, 1.2508249] 
[1.2188723, 1.1822175] 
[1.206423, 1.0482252] 
[1.2999521, 1.0909886] 
[1.1268576, 1.0173209] 
[1.214489, 1.0043615] 
[1.3807533, 1.2291107] 
[1.3219672, 1.3416649] 
[1.5346646, 1.5092411] 
[1.3846285, 1.2719536] 
[1.3065485, 1.0181606] 
[1.174855, 1.3078395] 
[1.4201231, 1.2261841] 
[1.4360225, 1.2552885] 
[1.2541888, 1.0810463] 
[1.387935, 1.2243673] 
[1.4841082, 1.3013088] 
[1.1685944, 1.3423593] 
[1.222648, 1.3460896] 
[1.3606644, 1.1554089] 
[1.3424174, 1.2676504] 
[1.2857516, 1.1178448] 
[1.2427787, 1.0527277] 
[1.4435074, 1.249449] 
[1.4336258, 1.2149719] 
[1.228875, 1.032818] 
[1.0881635, 0.9579011] 
[1.4851131, 1.4296751] 
[1.1652699, 1.1684837] 
[1.5677056, 1.6870129] 
[1.2042956, 1.1194336] 
[1.3150396, 1.4287922] 
[1.471721, 1.2662789] 
[1.4099097, 1.2385647] 
[1.2812068, 1.151017] 
[1.0784154, 0.8705097] 
[1.334899, 1.1942477] 
[0.97240347, 1.1854907] 
[1.4070921, 1.1801424] 
[0.79322886, 1.2665589] 
[1.3778931, 1.2901525] 
[1.3972919, 1.2231667] 
[1.7470589, 1.4631073] 
[1.0993015, 0.9677733] 
[1.1902761, 1.0492319] 
[1.2873243, 1.0884881] 
[1.2233193, 1.1207678] 
[1.4830062, 1.389071] 
[1.3052266, 1.3726568] 
[1.1461586, 1.2787632] 
[1.3908625, 1.3350477] 
[1.0636529, 1.1651385] 
[1.3748007, 1.1658673] 
[1.2248458, 1.0915524] 
[1.5062389, 1.2118442] 
[1.2787323, 1.0646187] 
[1.3710577, 1.1452599] 
[0.99205697, 1.153872] 
[1.2872103, 1.2310793] 
[1.1853111, 1.2148311] 
[1.3944948, 1.2076464] 
[1.6945944, 1.5152816] 
[1.5608199, 1.2611495] 
[1.4133625, 1.1114964] 
[1.5460513, 1.3609658] 
[1.6626902, 1.3671422] 
[1.1477826, 0.9243518] 
[1.483048, 1.2541337] 
[1.2126338, 1.1439215] 
[1.4003117, 1.2105063] 
[1.1673372, 1.3069842] 
[1.09834, 1.5774052] 
[1.1051826, 0.957263] 
[1.2953503, 1.059315] 
[1.0643938, 0.8827925] 
[1.2172873, 1.0302958] 
[1.11842, 0.8747728] 
[0.9267942, 1.2319944] 
[1.0746353, 1.340576] 
[1.2815409, 1.4189383] 
[1.2449582, 1.3650665] 
[1.5301664, 1.2759314] 
[1.0221914, 0.879161] 
[1.0552101, 0.94793355] 
[1.3544145, 1.1343617] 
[1.3146689, 1.1401684] 
[1.4571931, 1.2584654] 
[1.1741755, 1.4050885] 
[1.1256357, 1.0736845] 
[1.2322261, 1.200254] 
[1.3300853, 1.3811934] 
[1.1357186, 1.0781904] 
[1.3024869, 1.1394877] 
[1.1926557, 1.0471401] 
[1.2315714, 1.1108563] 
[1.2707384, 1.0782733] 
[1.3414832, 1.1097436] 
[1.1170919, 1.0691844] 
[1.5452495, 1.3904812] 
[1.5556042, 1.388712] 
[1.3020848, 1.527296] 
[1.3797972, 1.4019203] 
[1.350466, 1.1393738] 
[1.2867494, 1.122307] 
[1.1462867, 0.9759138] 
[1.4261773, 1.2557942] 
[1.3008671, 1.09711] 
[1.2258701, 1.2358599] 
[1.0342972, 1.1259272] 
[1.4074677, 1.2638396] 
[1.292511, 1.2809849] 
[1.2304685, 1.36673] 
[1.4178969, 1.2249014] 
[1.2301188, 1.0294567] 
[1.0730712, 0.90320754] 
[1.2858981, 0.9862791] 
[1.1165676, 0.9099968] 
[1.1488662, 1.2022083] 
[1.5478199, 1.466174] 
[1.2078862, 1.3889463] 
[1.3992445, 1.4955239] 
[0.9198781, 0.8203203] 
[1.2566454, 1.1190615] 
[1.211482, 1.0424976] 
[1.2250233, 1.0357585] 
[1.280241, 1.0926446] 
[1.3192067, 1.089194] 
[1.3551667, 1.3848398] 
[1.4927163, 1.2711619] 
[1.4854934, 1.5013983] 
[1.2108934, 1.3938814] 
[1.2817078, 1.6421059] 
[1.2674773, 0.9604818] 
[1.4779513, 1.3191185] 
[1.1838555, 1.038578] 
[1.4368773, 1.2695417] 
[1.5354357, 1.2341182] 
[1.203243, 1.2295437] 
[1.4745221, 1.6261432] 
[1.0830021, 1.1237439] 
[1.2760761, 1.2951751] 
[1.1156915, 1.2024056] 
[1.1832116, 0.9889604] 
[1.3110213, 1.0530725] 
[1.348655, 1.176141] 
[1.3255582, 1.1361363] 
[1.6369468, 1.3455926] 
[1.2907512, 1.4800751] 
[1.1025565, 1.2689471] 
[1.400415, 1.2943976] 
[1.0590372, 1.0705237] 
[1.0926756, 1.2346399] 
[1.3565884, 1.1057745] 
[1.4970003, 1.2733896] 
[1.2575232, 1.0917897] 
[1.2166452, 0.99976575] 
[1.4038982, 1.1917763] 
[1.1381185, 1.0389967] 
[1.080611, 1.1667211] 
[1.1404763, 1.0712111] 
[1.2162557, 1.2495863] 
[1.0430126, 1.2044396] 
[1.1397758, 1.0296243] 
[1.3854948, 1.1471791] 
[1.1010966, 0.9846358] 
[1.1669261, 1.0589708] 
[1.164592, 1.057308] 
[1.0550413, 1.1747127] 
[1.0174425, 1.2513618] 
[1.1943705, 1.4957032] 
[1.2166197, 1.0087874] 
[1.014816, 1.1223266] 
[1.2821698, 1.0395097] 
[1.2892725, 1.1524348] 
[1.0077424, 0.877396] 
[1.4709541, 1.2796942] 
[1.387568, 1.2209046] 
[1.3116703, 1.3223139] 
[1.1312082, 1.4933171] 
[1.562244, 1.4500438] 
[1.1905015, 1.3417885] 
[1.1597259, 1.3569804] 
[1.4768229, 1.1934973] 
[1.0947764, 0.95496583] 
[1.1381361, 1.005703] 
[1.4429046, 1.2710052] 
[1.0815285, 0.8832199] 
[1.2376919, 1.3138437] 
[1.4053502, 1.3631068] 
[1.0666215, 1.1123655] 
[1.4365726, 1.1872628] 
[1.25373, 1.2945378] 
[1.214322, 1.0241946] 
[1.343286, 1.1638153] 
[1.1789429, 1.0416846] 
[1.2604074, 1.1129918] 
[1.6439776, 1.2755438] 
[1.0479529, 1.2551639] 
[1.3420761, 1.2354946] 
[1.2721138, 1.0916984] 
[1.4704763, 1.4898139] 
[1.0763408, 1.1147493] 
[1.2733929, 0.983007] 
[1.2985413, 1.0825799] 
[1.2526796, 1.0458087] 
[1.0831748, 0.9819671] 
[1.3412986, 1.1689748] 
[1.2872627, 1.2987285] 
[1.3573592, 1.4269669] 
[1.4061773, 1.2875686] 
[1.3449634, 1.4256041] 
[1.1631533, 1.0155905] 
[1.3569425, 1.1268497] 
[1.262305, 1.0069516] 
[1.3770766, 1.1599832] 
[1.2823327, 1.1021454] 
[1.0766383, 0.9335365] 
[0.9948004, 0.9403578] 
[1.2902024, 1.3010387] 
[1.4486114, 1.391076] 
[1.166367, 1.3019342] 
[1.2206898, 1.2110183] 
[1.3596232, 1.0877144] 
[1.1686178, 0.952708] 
[1.4822819, 1.2601697] 
[1.3773394, 1.1657325] 
[1.1954179, 0.90978396] 
[1.3724179, 1.0848427] 
[1.0527011, 1.3840864] 
[1.2127805, 1.2157656] 
[1.5148041, 1.468058] 
[1.3651865, 1.3036169] 
[1.0625764, 0.87585783] 
[0.97865546, 0.82124615] 
[1.3107736, 1.1042163] 
[1.6960692, 1.3785918] 
[1.1672344, 0.9840244] 
[1.2506573, 1.1965578] 
[1.1462265, 1.3055046] 
[1.3332583, 1.3180346] 
