[1.3281868, 1.2942013] 
[1.3418883, 1.449771] 
[1.144931, 1.3163319] 
[1.6449091, 1.4349556] 
[1.3062859, 1.1679255] 
[1.6268036, 1.4323603] 
[1.3127244, 1.063539] 
[1.116462, 0.9132768] 
[1.5495341, 1.3593447] 
[1.4493904, 1.2084595] 
[1.3464149, 1.2683815] 
[1.134969, 1.1798158] 
[1.4867301, 1.1936727] 
[1.388074, 1.2499064] 
[1.3402576, 1.2859297] 
[1.3961513, 1.1698732] 
[1.3736905, 1.0779326] 
[1.2462817, 1.0537882] 
[1.3095183, 1.1858444] 
[1.326838, 1.18803] 
[1.5450678, 1.3597102] 
[1.7019559, 1.5799731] 
[1.206614, 1.2216325] 
[1.1683059, 1.1972461] 
[1.5861568, 1.7101607] 
[1.3992668, 1.1761409] 
[1.3120906, 1.14817] 
[1.2558049, 1.0496719] 
[1.6913624, 1.3709441] 
[1.730505, 1.5047646] 
[1.3800507, 1.2262828] 
[1.5702488, 1.737727] 
[1.2339201, 1.1961219] 
[1.4061141, 1.1512191] 
[1.4200057, 1.4405377] 
[1.5873164, 1.2950556] 
[1.4547145, 1.2967933] 
[1.4845343, 1.2573569] 
[1.301604, 1.0354584] 
[1.3544888, 1.1580629] 
[1.4220395, 1.3229508] 
[1.3702639, 1.0280862] 
[1.2794652, 1.4010127] 
[1.047151, 1.4674306] 
[1.4118887, 1.1170192] 
[1.4324853, 1.2113593] 
[1.3059231, 1.1013291] 
[1.5482776, 1.3336492] 
[1.4187117, 1.2240665] 
[1.4833019, 1.1864057] 
[1.7017896, 1.4384294] 
[1.9144645, 1.3490794] 
[1.2993641, 1.4257989] 
[1.4856322, 1.5322039] 
[1.2531829, 1.2178884] 
[1.6333715, 1.3890489] 
[1.4569057, 1.2552943] 
[1.2039142, 1.1050771] 
[1.5346601, 1.2912819] 
[1.4678419, 1.0879683] 
[1.3472011, 1.4867241] 
[1.4940846, 1.5893455] 
[1.3051375, 1.452004] 
[1.3816102, 1.3070028] 
[1.0796621, 1.1144818] 
[1.4358915, 1.1989355] 
[1.6850312, 1.4320931] 
[1.4100225, 1.1422327] 
[1.1494962, 0.9167299] 
[1.1347914, 0.9778943] 
[1.1714144, 1.0725801] 
[1.3486252, 1.1539377] 
[1.4149349, 1.3081203] 
[1.7150807, 1.4266553] 
[1.314054, 1.170986] 
[1.8776813, 1.5555811] 
