[1.1627998, 1.2319782] 
[1.395763, 1.2416921] 
[1.1248915, 0.97634196] 
[1.1658374, 1.2280631] 
[1.2018664, 1.0978525] 
[1.3340878, 1.1557447] 
[1.2727997, 1.1261796] 
[1.5523894, 1.323698] 
[1.0222496, 0.86071444] 
[1.1717308, 0.97264296] 
[1.2503896, 1.131823] 
[1.0943996, 1.1633847] 
[1.0148878, 1.0616097] 
[1.0866125, 1.0709527] 
[1.2616705, 1.202075] 
[1.1644516, 0.9737803] 
[1.2948582, 1.0479101] 
[1.2697561, 1.1076319] 
[1.3205241, 1.1289271] 
[1.019462, 0.8535291] 
[1.2505426, 1.1801269] 
[1.2418549, 1.1540778] 
[1.2673354, 1.1834967] 
[1.0816379, 0.96144724] 
[1.1913233, 1.1804543] 
[1.2137287, 1.0682228] 
[1.0245819, 0.8184542] 
[1.0145824, 0.777508] 
[1.4573834, 1.2429025] 
[1.5338347, 1.3649029] 
[1.1575509, 1.2132223] 
[1.2948916, 1.2498198] 
[1.2167977, 1.147083] 
[1.0755279, 1.0260903] 
[1.2657745, 1.2339885] 
[1.4470584, 1.2361798] 
[1.2641525, 1.0489146] 
[1.600728, 1.2937994] 
[1.2320197, 1.0596467] 
[1.3513994, 1.2186344] 
[1.2005435, 1.4160913] 
[1.1619695, 1.1219082] 
[1.3492042, 1.1825155] 
[0.8745067, 0.9247011] 
[0.9892657, 0.9914077] 
[1.015604, 0.86695176] 
[1.3445597, 1.1398098] 
[1.2579933, 1.0936124] 
[1.2353785, 0.97256875] 
[1.2184101, 1.0068042] 
[1.317677, 1.3228004] 
[1.3457469, 1.3086554] 
[0.9806444, 0.90419734] 
[1.1728616, 1.0263563] 
[1.3636184, 1.2665429] 
[1.094697, 0.94647706] 
[0.985713, 0.87397027] 
[1.3227849, 1.118934] 
[1.0033221, 0.8835979] 
[1.113817, 0.9819364] 
[1.1922199, 1.4192067] 
[1.0055245, 1.0469406] 
[1.312307, 1.3686063] 
[1.0750948, 1.3463738] 
[1.3947413, 1.1582654] 
[1.3050513, 1.089592] 
[1.4199158, 1.2442156] 
[1.2934055, 1.0347751] 
[1.1450515, 0.9985423] 
[1.0267514, 0.8451927] 
[1.1082926, 1.1792214] 
[1.3225162, 1.3802577] 
[1.2503414, 1.1286709] 
[1.1156917, 1.2976243] 
[1.1405976, 1.0922523] 
[1.1710703, 1.0477507] 
[1.1563118, 0.9912791] 
[1.1889099, 1.071358] 
[0.83185613, 0.7702824] 
[1.011078, 0.90978503] 
[1.1221735, 1.0625482] 
[1.2756622, 1.2617795] 
[1.0972021, 1.0868652] 
[1.2712122, 1.18233] 
[1.3102016, 1.0473733] 
[1.228097, 1.0883162] 
[1.2074977, 1.0510604] 
[1.162617, 1.0003046] 
[1.1616321, 0.98435974] 
[1.2718065, 1.0868328] 
[1.146712, 0.9921818] 
[1.1535177, 1.0687373] 
[1.1539599, 1.0148096] 
[1.2667718, 1.2893708] 
[0.93640584, 0.9046639] 
[1.3737428, 1.1908973] 
[1.2430868, 1.0684358] 
[1.2293098, 0.9939984] 
[0.98414624, 0.80846316] 
[1.2443386, 0.9834719] 
[1.1652455, 1.1016688] 
[1.1481524, 1.2866946] 
[1.1920946, 1.0105348] 
[1.1813583, 1.0178299] 
[1.2675571, 1.1073046] 
[0.94570905, 0.8041792] 
[1.4636464, 1.1458306] 
[1.0683637, 0.8853477] 
[1.3176382, 1.13774] 
[1.0833709, 0.94279945] 
[1.1249361, 1.1305935] 
[1.1555567, 1.0703362] 
[1.1910405, 1.3285608] 
[1.5293404, 1.4915287] 
[0.93963313, 1.0084243] 
[1.0617282, 0.9001763] 
[1.3012352, 1.1522617] 
[1.0513335, 0.9151188] 
[1.0164777, 0.9161363] 
[1.0679806, 0.8958891] 
[1.1197443, 1.1552069] 
[0.99920726, 1.1397018] 
[1.1074095, 1.2444057] 
[1.2081975, 1.1099865] 
[1.0414524, 1.0900675] 
[1.3030427, 1.0650357] 
[0.89725363, 0.7644277] 
[1.1203427, 0.91587406] 
[1.3510354, 1.0805604] 
[1.1161801, 1.0291326] 
[1.1850616, 0.99429685] 
[1.0636189, 1.1367137] 
[1.0624864, 1.1792363] 
[1.2901919, 1.286313] 
[0.99231946, 1.126294] 
[1.1733243, 0.9724351] 
[1.0843956, 0.9202727] 
[1.4558554, 1.1738346] 
[0.9548735, 0.7893033] 
[1.2168338, 1.0623423] 
[1.1152351, 1.2538574] 
[1.1481336, 1.0866674] 
[1.2096914, 1.3485942] 
[1.251196, 1.1792247] 
[0.96282905, 1.070529] 
[1.1533575, 0.9393319] 
[1.343471, 1.1418895] 
[1.0764914, 0.9200864] 
[1.1857406, 1.035233] 
[1.2174119, 1.0261222] 
[1.2643023, 1.0154054] 
[0.9907813, 1.0051465] 
[1.1637276, 1.1641473] 
[1.1541495, 0.9275477] 
[1.2604808, 1.2564435] 
[1.1673801, 1.0033857] 
[1.2531159, 1.036289] 
[1.0919355, 0.9205906] 
[1.2504436, 1.0564308] 
[1.0615735, 0.90978074] 
[1.1473278, 1.0998156] 
[1.2411062, 1.3703893] 
[0.98148626, 1.0219802] 
[1.1987326, 1.1054101] 
[1.3668962, 1.2739065] 
[1.1067636, 0.9063133] 
[1.0346453, 0.8416691] 
[1.413351, 1.1912138] 
[0.812912, 0.66004866] 
[1.6670865, 1.3643976] 
[0.84530425, 0.94360447] 
[1.0096335, 1.0216401] 
[1.0637708, 1.0891845] 
[1.3180835, 1.1429224] 
[1.1703868, 1.1142595] 
[1.226589, 1.048031] 
[1.1227618, 0.97444314] 
[1.2595526, 1.109863] 
[1.1151311, 1.0160829] 
[1.225254, 1.0828378] 
[1.1280735, 1.0532782] 
[1.2590544, 1.1694442] 
[0.8898144, 1.0498757] 
[1.1656368, 1.1981528] 
[1.1157663, 1.1495621] 
[1.0597339, 0.9501042] 
[1.1509826, 0.9915507] 
[1.0465034, 0.87535083] 
[1.1317487, 0.9665155] 
[1.166688, 1.052141] 
[1.1894056, 1.1142969] 
[1.3733097, 1.3254045] 
[1.0677192, 1.0202577] 
[1.2616296, 1.1447866] 
[1.3171792, 1.3890243] 
[1.3587835, 1.1356192] 
[1.1916935, 1.0060432] 
[1.2643298, 1.0720396] 
[1.2217271, 0.979866] 
[1.275661, 1.1049345] 
[1.2518538, 1.3040075] 
[1.0366223, 0.85179377] 
[1.1750324, 1.1898396] 
[1.1732823, 1.1599739] 
[1.3490009, 1.3307612] 
[1.2232755, 1.0331397] 
[1.2387729, 1.0494658] 
[1.0966203, 0.946818] 
[1.2343256, 1.0805833] 
[0.9879014, 0.8553401] 
[1.0764505, 1.0863166] 
[1.255908, 1.1923873] 
[1.297617, 1.0942582] 
[1.3192228, 1.3522718] 
[1.2351698, 0.95012546] 
[1.0806576, 0.908713] 
[0.9727156, 0.86275697] 
[1.118495, 0.98644555] 
[1.344375, 1.1847253] 
[1.2294923, 1.0500302] 
[1.2877016, 1.2086301] 
[1.2444007, 1.3398285] 
[0.97161645, 1.0070925] 
[1.0444024, 1.1150267] 
[1.1182997, 1.1274728] 
[0.9988322, 0.91416603] 
[1.0274909, 0.9018369] 
[1.4240072, 1.2728522] 
[1.1212933, 0.9279934] 
[1.5086241, 1.3563346] 
[1.2882992, 1.2330575] 
[1.0522988, 0.963014] 
[1.1100055, 0.9426245] 
[1.1363912, 1.3051298] 
[1.4164803, 1.5727975] 
[1.1777921, 0.96021044] 
[1.0889162, 0.957368] 
[1.2361147, 1.0642585] 
[1.1737274, 0.9821813] 
[1.1692189, 0.9418612] 
[0.8886438, 0.96169364] 
[1.1554031, 1.2779629] 
[1.4732864, 1.3206301] 
[1.1803076, 1.0816147] 
[1.3243465, 1.2166852] 
[1.0882442, 0.98666537] 
[1.100861, 0.93895763] 
[1.1777008, 1.0226201] 
[1.1326826, 1.0312684] 
[1.1893933, 1.054969] 
[1.0607293, 1.1482408] 
[1.3885977, 1.2960608] 
[1.0460054, 1.0702653] 
[1.2541466, 1.1921793] 
[0.8807985, 0.99679506] 
[1.0117345, 0.8860018] 
[1.3636386, 1.1927418] 
[1.1660788, 1.0480037] 
[1.1073028, 0.9547213] 
[1.0822935, 0.9369185] 
[1.1239829, 1.0321612] 
[1.1307907, 1.3360002] 
[1.150401, 1.092732] 
[1.0241172, 1.1605164] 
[1.2109355, 1.0154356] 
[1.2649593, 1.0646166] 
[1.065462, 0.9099509] 
[1.295068, 1.1070377] 
[0.993868, 0.8880573] 
[1.0674198, 0.9302118] 
[1.1564379, 1.0877001] 
[1.1513643, 1.3161881] 
[0.98747385, 1.1186482] 
[1.103403, 1.034764] 
[1.239395, 1.2379999] 
[1.1179616, 0.9293755] 
[1.1146812, 0.9675981] 
[1.0781428, 0.90374005] 
[1.1199542, 0.9373946] 
[1.0878639, 0.90230787] 
[1.3242517, 1.2411577] 
[1.0413094, 0.9339621] 
[1.2354605, 1.1000686] 
[1.1223748, 1.0238533] 
[1.423269, 1.4036039] 
[1.1310416, 0.977581] 
[1.1042664, 0.92093456] 
[1.2939637, 1.1018839] 
[1.1279821, 1.0115794] 
