[0.93413043, 1.3263326] 
[1.1697648, 1.1213841] 
[1.3357728, 1.320761] 
[1.3485532, 1.2485648] 
[1.0225098, 1.092953] 
[1.3272836, 1.1817572] 
[1.4657109, 1.2424722] 
[1.4530978, 1.2159019] 
[1.4637425, 1.2870146] 
[1.3585448, 1.194114] 
[1.0766768, 1.0808314] 
[1.4764926, 1.3073907] 
[1.3322645, 1.2198896] 
[1.3242482, 1.2501242] 
[1.3161824, 1.3962986] 
[1.3834147, 1.1734353] 
[1.3980842, 1.2407331] 
[1.0478424, 0.9113809] 
[1.3330796, 1.1898468] 
[1.1508023, 1.0676517] 
[1.268241, 1.4070566] 
[1.3652279, 1.2811563] 
[1.4157658, 1.4088233] 
[1.4230878, 1.1239988] 
[1.3154259, 1.3059826] 
[1.1645288, 1.0412067] 
[1.2217344, 1.0042933] 
[1.1714106, 1.0197692] 
[1.5038527, 1.3356912] 
[1.2617729, 1.0726696] 
[1.2658329, 1.1834869] 
[1.3121955, 1.1717999] 
[1.3728926, 1.1206241] 
[1.3304666, 1.2130291] 
[1.5175033, 1.1532354] 
[1.334771, 1.1740422] 
[1.062583, 0.8908935] 
[1.4060881, 1.2491122] 
[1.2048154, 1.0370674] 
[1.7376368, 1.5339264] 
[1.2471651, 1.1535769] 
[1.5806508, 1.131635] 
[1.3886831, 1.5835123] 
[1.2042043, 1.6555705] 
[1.2634962, 1.3759036] 
[1.0759568, 0.90019476] 
[1.3136948, 1.0453991] 
[0.94216675, 0.76367104] 
[1.5694686, 1.3196702] 
[1.5231538, 1.3032509] 
[1.3254912, 1.4734349] 
[1.4561937, 1.5476105] 
[1.1634673, 1.2085503] 
[1.3400433, 1.1443679] 
[1.4061933, 1.2023419] 
[1.271122, 1.110328] 
[1.2359746, 1.0897313] 
[1.3372023, 1.1424885] 
[1.1849228, 0.9789538] 
[1.2910635, 1.0468818] 
[1.4240851, 1.3605163] 
[1.5073893, 1.4537914] 
[1.6042509, 1.4553605] 
[1.4540502, 1.5301626] 
[1.535305, 1.5614587] 
[1.5035572, 1.2992946] 
[1.1678467, 0.99961555] 
[1.2930493, 1.0469108] 
[1.5155137, 1.3189625] 
[1.4718399, 1.2528048] 
[1.0059484, 0.95855963] 
[1.0575812, 1.0670993] 
[1.4424481, 1.477305] 
[1.5797088, 1.637902] 
[1.5296205, 1.3809483] 
[1.0388876, 0.8551644] 
[1.4484836, 1.2542422] 
[1.3271959, 1.0907824] 
[1.3176537, 1.0575244] 
[1.3150065, 1.0303719] 
[1.5738075, 1.5390553] 
[1.6231222, 1.4645436] 
[1.1655483, 1.552566] 
[1.4021993, 1.277951] 
[1.3695855, 1.3231539] 
[1.4901527, 1.1781627] 
[1.5709122, 1.3112559] 
[1.4104741, 1.1997905] 
[1.8447804, 1.638261] 
[1.3902397, 1.2100945] 
