[1.1300346, 1.1180784] 
[1.1601956, 1.0838283] 
[1.1619806, 1.0358725] 
[1.2315929, 1.1719402] 
[1.0398039, 1.0525334] 
[1.1169662, 0.9845263] 
[1.2780812, 1.0729301] 
[1.1408015, 0.98264444] 
[1.1163285, 0.9463873] 
[1.2657778, 1.0757008] 
[1.0476124, 1.1435559] 
[1.3591094, 1.3598548] 
[1.11802, 1.1522963] 
[1.032903, 1.0683012] 
[1.0825233, 1.0150139] 
[1.2136881, 1.0484153] 
[1.050298, 0.8715852] 
[1.1632959, 1.0013245] 
[1.2541839, 1.0450165] 
[1.1788261, 1.0435433] 
[1.2243549, 1.1943805] 
[0.9242007, 1.0852227] 
[1.0439694, 1.1300042] 
[1.1294274, 1.2721913] 
[1.1422814, 1.1641507] 
[1.1037376, 0.9487565] 
[1.2618251, 1.0717148] 
[1.0637226, 0.8847463] 
[1.4220794, 1.167499] 
[1.3649437, 1.2296683] 
[1.1630256, 1.2021809] 
[1.1246872, 1.0713769] 
[1.1658552, 1.1062956] 
[1.058255, 1.16543] 
[1.1870512, 1.0748999] 
[1.0704045, 0.94640857] 
[1.1956794, 1.0403446] 
[1.1508511, 0.9785476] 
[1.2778614, 1.1382565] 
[1.1948864, 0.99842167] 
[1.1999543, 1.0193937] 
[1.0658152, 1.0461955] 
[1.091011, 1.0248657] 
[1.0644488, 0.9431498] 
[1.1367108, 1.1160752] 
[1.0601945, 0.9214396] 
[1.4217122, 1.1709437] 
[1.0247957, 0.87847555] 
[1.2553439, 0.9791552] 
[1.310323, 1.1194448] 
[1.3330809, 1.0472311] 
[0.8563156, 1.029874] 
[1.0426781, 1.1127294] 
[1.0834472, 1.1684414] 
[1.2316489, 1.259567] 
[1.3051792, 1.0598984] 
[1.0095409, 0.8328836] 
[1.1242931, 0.8993876] 
[1.1512285, 1.0126191] 
[1.3868072, 1.1944537] 
[1.1826562, 1.0981392] 
[1.2618685, 1.1281509] 
[1.106869, 1.0764757] 
[1.0658739, 1.0597272] 
[1.0722165, 1.1727934] 
[1.2569742, 1.0144506] 
[1.2422326, 1.0955641] 
[1.2366439, 1.0429766] 
[1.2087188, 1.0379297] 
[1.4222517, 1.1679499] 
[1.1282918, 1.0666369] 
[1.1673245, 1.0764304] 
[1.2035315, 1.3038306] 
[1.1544502, 1.2232746] 
[1.1556866, 1.1444387] 
