[1.2659209, 1.4082222] 
[1.1596329, 1.415524] 
[1.3127831, 1.3089597] 
[1.8327487, 1.4259253] 
[1.3865517, 1.541253] 
[1.5044531, 1.2721195] 
[1.2149389, 0.9743853] 
[1.2814403, 1.0932691] 
[1.3631433, 1.0775547] 
[1.2708412, 1.0428616] 
[1.5812497, 1.2859977] 
[1.5166428, 1.2671418] 
[1.5838631, 1.3873955] 
[1.359257, 1.349332] 
[1.1866452, 1.32942] 
[1.1904552, 0.9269466] 
[1.353937, 1.1813922] 
[1.6547533, 1.4490681] 
[1.342522, 1.1054156] 
[1.5968761, 1.4307092] 
[1.597818, 1.4364743] 
[1.0939088, 1.0793402] 
[1.5304322, 1.2989609] 
[1.1627376, 1.2572665] 
[1.021976, 1.1164393] 
[1.5221815, 1.2952892] 
[1.7626619, 1.6074077] 
[1.1464819, 0.91519266] 
[1.3743863, 1.0789566] 
[1.1771135, 0.9654684] 
[1.3304415, 1.1688781] 
[1.2811131, 1.6406813] 
[1.232424, 1.2079065] 
[1.5895708, 2.0372922] 
[1.3823977, 1.4166996] 
[1.4766209, 1.3047712] 
[1.8733033, 1.5159197] 
[1.2074273, 1.0574222] 
[1.5726684, 1.2672973] 
[1.4234204, 1.2482159] 
[1.2490065, 1.6333612] 
[1.9276258, 1.5701036] 
[0.91534746, 1.0448427] 
[1.0853487, 1.2023141] 
[1.2687906, 1.1746724] 
[1.5940497, 1.378022] 
[1.2365944, 1.0381125] 
[1.2573562, 1.0247207] 
[1.7551047, 1.5282414] 
[1.606266, 1.3227543] 
[1.0132765, 1.0900038] 
[1.2320375, 1.2537436] 
[1.3627435, 0.9612645] 
[1.4265022, 1.1773455] 
[1.1963937, 1.4058715] 
[1.4054916, 1.1410236] 
[1.2665757, 1.0118264] 
[1.1974733, 0.9975825] 
[1.2800045, 1.0736642] 
[1.1900187, 0.9662744] 
[1.3459857, 1.2152004] 
[1.315076, 1.4661679] 
[1.2347753, 1.4658295] 
[1.0693922, 1.2510372] 
[1.4831553, 1.5206864] 
[1.2410297, 1.064528] 
[1.5445236, 1.3520429] 
[1.4106731, 1.2541984] 
[1.1070173, 0.972419] 
[1.4972358, 1.2618706] 
[1.3574371, 1.3021733] 
[1.1764516, 1.2202833] 
[1.5041518, 1.4132817] 
[1.6419195, 1.3668305] 
[1.0001535, 1.302707] 
[1.5306482, 1.2533164] 
[1.4427629, 1.2313892] 
[1.6387047, 1.3259668] 
[1.2565244, 1.0393956] 
[1.4168409, 1.222739] 
[1.3892819, 1.3218516] 
[1.6120553, 1.4947834] 
[1.3187319, 1.2718093] 
[1.3834468, 1.1111676] 
[1.2255628, 1.1204714] 
[1.5026879, 1.2871183] 
[1.4208199, 1.2162293] 
[1.3370428, 1.1716911] 
[1.1119998, 0.99303406] 
[1.209612, 1.0621684] 
[1.2610346, 1.0037496] 
[1.2379622, 1.3389084] 
[1.47678, 1.4151864] 
[1.1732535, 1.0890512] 
[1.4286317, 1.2947247] 
[1.3675843, 1.1766443] 
[1.4901667, 1.2978113] 
[1.5225027, 1.3034663] 
[1.3284152, 1.0649027] 
[1.1682622, 1.0246642] 
[1.2881011, 1.512888] 
[1.1818094, 1.3348475] 
[1.3029348, 1.4226093] 
[1.2647814, 1.4626619] 
[1.451764, 1.2122512] 
[1.9838936, 1.578435] 
[1.2849934, 1.091692] 
[1.3479745, 1.0967927] 
[1.3106931, 1.130758] 
[1.4446733, 1.2362692] 
[1.0941601, 1.0339615] 
[1.231328, 1.4075112] 
[1.2791874, 1.5595379] 
[1.6414384, 1.5242857] 
[1.482917, 1.3332615] 
[1.3166085, 1.108676] 
[0.9523887, 0.81573004] 
[1.2287705, 0.9725478] 
[1.4596206, 1.1984152] 
[1.4103479, 1.2352773] 
[0.98902947, 1.3848747] 
[1.6012075, 1.7057643] 
[1.4656718, 1.3608915] 
[1.4695446, 1.3036547] 
[1.2497466, 1.1358873] 
[1.5880332, 1.313484] 
[1.4514712, 1.2544509] 
[1.2264013, 1.0677415] 
[1.4532406, 1.2289318] 
[1.5016572, 1.2013693] 
[1.2035425, 1.0270998] 
[1.4154422, 1.5651042] 
[1.2744656, 1.37203] 
[0.9793796, 1.2861413] 
[1.1585541, 1.2148721] 
[1.321878, 1.1113756] 
[1.2817845, 1.0783826] 
[1.3498883, 1.1624775] 
[1.426191, 1.2619088] 
[1.7237031, 1.4637675] 
[1.1989796, 0.8166619] 
