[1.2520226, 1.3094594] 
[1.3931372, 1.1497033] 
[1.3728815, 1.36095] 
[0.93997085, 0.86074364] 
[1.4286346, 1.7790022] 
[1.4521607, 1.2538869] 
[1.257338, 1.013268] 
[1.5130733, 1.2877996] 
[1.199184, 1.0252855] 
[1.3435807, 1.0627062] 
[1.4104571, 1.1251796] 
[1.2494943, 1.2515988] 
[1.2482095, 1.3428718] 
[1.1818702, 1.2487102] 
[1.3458381, 1.4496663] 
[1.4815122, 1.2889625] 
[1.3555694, 1.1929303] 
[1.3858645, 1.1784546] 
[1.408896, 1.2259842] 
[1.2666258, 1.1149182] 
[1.1721833, 1.0964732] 
[1.3891866, 1.5407009] 
[1.5735626, 1.2993865] 
[1.107135, 1.1803052] 
[1.192201, 1.2731265] 
[1.3578992, 1.1460642] 
[1.3196194, 1.1445256] 
[1.1303873, 0.97722167] 
[1.2435484, 1.0530509] 
[1.236489, 1.0827408] 
[1.1703013, 1.0024352] 
[1.5046252, 1.3825023] 
[1.1353717, 1.2550914] 
[1.2379923, 1.2466207] 
[1.2799199, 1.4136547] 
[1.2709048, 1.0947604] 
[1.5281489, 1.3256731] 
[1.0461143, 1.0048776] 
[1.4121827, 1.2801933] 
[1.5157398, 1.3966062] 
[0.9653793, 1.1933357] 
[1.1715553, 1.2087072] 
[1.3154378, 1.3107572] 
[1.3475316, 1.3337421] 
[1.4051714, 1.3909887] 
[1.2485912, 1.0159719] 
[1.5559475, 1.2352536] 
[1.2423439, 1.0263608] 
[1.3748956, 1.2265735] 
[1.2217848, 1.0356174] 
[1.0722558, 1.0870634] 
[1.541991, 1.4275987] 
[1.4412048, 1.3106297] 
[1.2829876, 1.2180042] 
[1.3250914, 1.3112026] 
[1.5512335, 1.2716694] 
[1.6137278, 1.1694036] 
[1.1175272, 0.9847676] 
[1.5269359, 1.3556635] 
[1.2776542, 1.064939] 
[1.3383784, 1.1939676] 
[1.2584689, 1.1832353] 
[1.382518, 1.221952] 
[1.2680523, 1.3879967] 
[1.189769, 0.9931947] 
[1.4107025, 1.1779506] 
[1.3753791, 1.1662614] 
[1.3975639, 1.0589579] 
[1.3991853, 1.165405] 
[1.2709839, 1.0439785] 
[1.6180544, 1.3796353] 
[1.1987853, 1.1765444] 
[1.0098156, 1.1637747] 
[1.2836006, 1.2566803] 
[1.5161681, 1.3115723] 
[1.1852367, 0.8951719] 
[1.201288, 0.8835314] 
[1.2273867, 1.0672956] 
[1.0616455, 0.86627936] 
[1.3894823, 1.106041] 
[1.2722293, 1.4042845] 
[1.1767238, 1.3263878] 
[1.1155453, 1.4554212] 
[1.1221707, 1.2837439] 
[1.6323972, 1.5416236] 
[1.5106702, 1.271723] 
[1.4544144, 1.2562039] 
[1.5034134, 1.2555554] 
[1.297815, 1.036561] 
[1.2509385, 1.1245673] 
[1.3444338, 1.5330672] 
[1.2824432, 1.1869833] 
[1.3384389, 1.2439942] 
[1.0985805, 1.3238779] 
[1.377075, 1.1466925] 
[1.889447, 1.5843229] 
[1.3717952, 1.1777806] 
[1.2450533, 1.0620515] 
[1.3716094, 1.2339627] 
[1.0904678, 0.8950695] 
[1.5594281, 1.4668207] 
[1.0835648, 1.3042687] 
[1.3575789, 1.3214698] 
[1.0316565, 1.0641761] 
[1.2838817, 1.6603371] 
[1.1385489, 1.006398] 
[1.3306472, 1.199708] 
[1.4453697, 1.1552444] 
[1.3837729, 1.1675738] 
[1.2368677, 0.9446422] 
[1.132018, 1.0611161] 
[1.7835021, 1.44091] 
[1.4989123, 1.4318309] 
[1.4019637, 1.5522585] 
[1.229931, 1.0626589] 
[1.5725629, 1.3710946] 
[1.4770663, 1.182323] 
[1.3564172, 1.1056967] 
[1.3793089, 1.1762646] 
[1.3340975, 1.0601708] 
[1.4287446, 1.2338223] 
[1.3068645, 1.4087317] 
[1.1803559, 1.2236042] 
[1.5165219, 1.6298075] 
[1.2661388, 1.2685156] 
[1.4550073, 1.2654829] 
[1.5475786, 1.3784144] 
[1.36672, 1.1986802] 
[1.4577422, 1.2794931] 
[1.2555677, 1.0567651] 
[1.21286, 1.1318612] 
[1.3726456, 1.3857819] 
[1.3251946, 1.2728482] 
[1.410616, 1.2253333] 
[1.5242703, 1.3164225] 
