[1.2112123, 1.0618949] 
[1.5381927, 1.4118222] 
[1.3780947, 1.2804265] 
[1.0352846, 1.0498756] 
[1.2632539, 1.2644725] 
[1.1611714, 1.0196364] 
[1.1090655, 0.9198994] 
[1.1422698, 0.9924108] 
[1.2306998, 1.0018113] 
[0.99809253, 0.88917243] 
[1.2726732, 1.0925381] 
[1.25297, 1.4023879] 
[1.2376393, 1.173665] 
[1.3919394, 1.3734739] 
[1.185031, 1.2316471] 
[1.299705, 1.0974609] 
[1.3020786, 1.1600063] 
[1.200476, 1.0679487] 
[1.1770147, 0.99367476] 
[1.4058857, 1.1477749] 
[1.0608451, 1.1432838] 
[1.3890932, 1.2661158] 
[1.1104581, 0.98113024] 
[1.2518348, 1.2088981] 
[1.4286494, 1.2880123] 
[1.1631863, 0.998278] 
[1.1991045, 1.051048] 
[1.1911916, 0.92798305] 
[1.259654, 1.0873444] 
[1.2058381, 1.0019615] 
[1.1923108, 1.2591753] 
[1.333308, 1.3196685] 
[1.5136101, 1.4228489] 
[1.2003872, 1.4908562] 
[0.9859704, 1.1396673] 
[1.1119884, 0.901551] 
[1.1622021, 0.9712149] 
[1.5936409, 1.2838701] 
[1.3467109, 1.0542037] 
[1.2989154, 1.1371485] 
[0.9269364, 1.0496082] 
[1.2662442, 1.3201958] 
[1.201261, 1.1055536] 
[1.2574946, 1.2743009] 
[1.2427633, 1.38481] 
[1.2681601, 1.117951] 
[1.4802542, 1.2211885] 
[1.1968765, 1.0301914] 
[1.1463989, 0.91428775] 
[1.1240811, 0.97960603] 
[1.0887606, 1.1243995] 
[1.1386077, 1.0286504] 
[1.5151734, 1.5289772] 
[1.1865908, 1.2877648] 
[1.1709695, 1.046501] 
[1.0727432, 0.931718] 
[1.2392244, 1.0479069] 
[1.1578331, 0.9937288] 
[1.2956616, 1.1540408] 
[1.3213685, 1.0937066] 
[1.2284119, 1.5358692] 
[1.0503969, 1.0488827] 
[1.2349561, 1.270081] 
[1.3210688, 1.1270745] 
[1.1528475, 1.3018835] 
[1.4460185, 1.2458484] 
[1.1138152, 0.9050325] 
[1.2461088, 1.0183821] 
[1.4206276, 1.1463633] 
[1.1677923, 1.0387778] 
[1.3498274, 1.4804354] 
[1.1699121, 1.3171277] 
[1.1048198, 1.1470776] 
[1.00391, 1.2166452] 
[1.0315198, 1.2190455] 
[1.294984, 1.0902061] 
[1.1436356, 0.9474759] 
[1.5813532, 1.3894885] 
[1.0978382, 0.91340613] 
[1.1704681, 0.9060473] 
[1.1518086, 1.0444319] 
[1.2214223, 1.0619606] 
[1.4542819, 1.2025592] 
[0.96842927, 0.96245277] 
[1.3744764, 1.2659267] 
[1.1685288, 0.92878145] 
[1.3458855, 1.1151927] 
[1.2159271, 1.0467753] 
[1.0911515, 0.90961003] 
[1.2876914, 1.1205983] 
[1.0629704, 1.4447507] 
[1.097825, 1.2479525] 
[1.2615116, 1.0962714] 
[1.4513035, 1.2296076] 
[1.172384, 1.2815084] 
[1.1559675, 0.9221586] 
[1.5995263, 1.2992699] 
[1.303945, 1.0697966] 
[1.2773312, 1.0460181] 
[1.0267042, 0.93573654] 
[1.1681364, 1.059485] 
[1.4627382, 1.3507562] 
[1.5022104, 1.3682847] 
[1.5523267, 1.1748828] 
[1.1436055, 1.2391806] 
[1.4335676, 1.1994321] 
[1.15113, 1.0135585] 
[1.0920653, 0.9611981] 
[1.4199457, 1.1985655] 
[1.029233, 0.8903004] 
[1.3874116, 1.1672109] 
[1.0839138, 1.2426633] 
[1.2520604, 1.2913089] 
[1.1594877, 1.1281365] 
[1.2746443, 1.2585893] 
[1.3903804, 1.1800549] 
[1.1404562, 0.8866372] 
[1.3641315, 1.150034] 
[1.2156292, 1.0484824] 
[1.1738167, 1.0113773] 
[1.1989168, 1.1099391] 
[1.5410873, 1.2305801] 
[1.5385468, 1.4466116] 
[1.2275903, 1.0226951] 
[1.1130438, 1.0140296] 
[1.1421392, 1.051216] 
[1.1337109, 0.9727993] 
[1.1006435, 0.97294605] 
[1.3989179, 1.1964896] 
[1.4198976, 1.210925] 
[1.2349421, 1.1139748] 
[1.0487334, 1.1123983] 
[0.99395144, 1.1744176] 
[1.2309332, 1.1886945] 
[1.2425416, 1.265722] 
[1.3651776, 1.0894263] 
[1.2306335, 1.0707173] 
[1.2341775, 1.0475218] 
[1.4425924, 1.2170562] 
[0.9919503, 0.8333962] 
[1.2109908, 1.1484659] 
[1.4351915, 1.3174502] 
[1.1028531, 1.2234194] 
[1.0973184, 1.1386833] 
[0.95155084, 1.0915269] 
[1.2285033, 1.0525408] 
[1.1409249, 0.9721027] 
[1.2336875, 1.1234987] 
[1.3982797, 1.1923863] 
[1.2338221, 1.0517614] 
[1.2425201, 1.378788] 
[1.1320744, 1.238582] 
[1.2895336, 1.139322] 
[1.1026065, 1.1266794] 
[1.4378448, 1.2074208] 
[1.0830104, 0.9054901] 
[1.0638509, 0.8760587] 
[1.3394196, 1.0933955] 
[1.2248561, 0.9920436] 
[1.2162243, 1.0412211] 
[1.2096822, 1.305429] 
[1.2580305, 1.480751] 
[1.05865, 1.1206266] 
[1.2474296, 1.1013126] 
[1.0353472, 1.1281817] 
[1.2303588, 1.0161409] 
[0.92666376, 0.75770926] 
[1.3820591, 1.129251] 
[1.3385487, 1.110067] 
[1.2176989, 1.001332] 
[1.3286815, 1.4278021] 
[1.1602151, 1.0499871] 
[1.2340539, 1.1575332] 
[1.3162267, 1.3077097] 
[1.4587029, 1.2728748] 
[1.496136, 1.1896961] 
[1.1634369, 0.9353472] 
[1.4088478, 1.1884727] 
[1.2701746, 1.0241413] 
[1.2122113, 1.0052137] 
[0.8349885, 1.0228881] 
[1.2571025, 1.1966944] 
[1.2138495, 1.154816] 
[1.0194882, 0.8498273] 
[1.4324758, 1.2349316] 
[1.4356513, 1.1982939] 
[1.3410205, 1.1072578] 
[1.1544719, 0.9764257] 
[1.3594748, 1.1502175] 
[1.2854552, 1.1104649] 
[1.2244533, 1.1517429] 
[1.1824518, 1.0619156] 
[0.8947593, 1.0689269] 
[1.22682, 1.1570895] 
[1.1834755, 1.1836004] 
[1.2127154, 0.9706737] 
[1.3700047, 1.1417363] 
[1.3034225, 1.1233696] 
[1.4230204, 1.168711] 
[1.2290254, 1.0484133] 
[1.2637093, 1.3983068] 
[1.3699627, 1.2983367] 
[1.3950148, 1.4983565] 
[1.4114676, 1.3211389] 
[1.0635736, 1.2438824] 
[1.1695498, 1.0328386] 
[1.1566954, 0.9490971] 
[1.4253565, 1.231272] 
[0.9263772, 0.7583215] 
[1.1647618, 1.0425907] 
[1.2367399, 1.2049956] 
[1.1451151, 1.1130037] 
[1.1051776, 0.95637345] 
[1.1354265, 1.2735682] 
[0.9903412, 1.0686612] 
[1.107192, 0.9479302] 
[1.096997, 0.90875065] 
[1.196229, 1.0165031] 
[1.1758238, 0.93706936] 
[1.2309177, 1.0539225] 
[1.1752169, 1.2166839] 
[1.1000152, 1.1621847] 
[1.1733345, 1.1585593] 
[1.1990333, 1.168491] 
[1.2438, 1.2231444] 
[1.1593299, 0.97413063] 
[1.3572571, 1.1705992] 
[1.2858868, 1.1266248] 
[1.3673291, 1.1826947] 
[1.3153147, 1.1512301] 
[1.369592, 0.99094415] 
[1.0685141, 1.1362748] 
[1.1812294, 1.0946914] 
[1.4361193, 1.292886] 
[1.3926301, 1.2086856] 
[1.1798714, 1.0519111] 
[1.3524381, 1.1434457] 
[1.3602171, 1.1713486] 
[1.0993054, 0.92397726] 
[1.3004346, 1.1339324] 
[1.18383, 1.1597134] 
[1.3746344, 1.318454] 
[1.3474016, 1.3201193] 
[1.1578803, 1.1060942] 
[1.2415035, 1.1417285] 
[1.386869, 1.2498525] 
[1.0987861, 0.93201137] 
[1.3033609, 1.1163268] 
[1.3451642, 1.1582754] 
[1.3997736, 1.0905234] 
[1.4791178, 1.1209959] 
[1.5120991, 1.319955] 
[1.2175107, 1.0841321] 
[1.3248634, 1.1257138] 
[1.1991965, 1.286846] 
[1.1401241, 1.0331188] 
[1.1235602, 0.98907995] 
[1.0534846, 0.945174] 
[1.1615052, 1.0487974] 
[1.3498149, 1.0902159] 
[1.2971371, 1.1177073] 
[1.0523746, 1.3313303] 
[1.3340456, 1.1396906] 
[0.99671125, 1.07702] 
[1.2399855, 1.1524922] 
[0.9767115, 0.866254] 
[1.442442, 1.2174002] 
[1.2066414, 1.0280077] 
[1.1538903, 1.0118647] 
[1.1829175, 1.0400455] 
[1.1655171, 0.9669463] 
[1.2929285, 1.3463798] 
[0.9258354, 1.1017647] 
[1.2245376, 1.1460843] 
[1.2861316, 1.2215798] 
[1.4833297, 1.2061574] 
[1.2901497, 1.1455884] 
[1.239298, 1.0953788] 
[1.1808696, 0.9588436] 
[1.0687606, 0.95998484] 
[1.1187344, 1.2182018] 
[1.3699205, 1.3933971] 
[1.2558986, 1.4140546] 
[1.1407845, 1.1558402] 
[1.2395747, 1.16221] 
[1.1594582, 1.0173557] 
[1.4100417, 1.1837771] 
[1.2251632, 1.0662482] 
[1.1362252, 1.0196697] 
[1.2217736, 1.1036292] 
[1.2098569, 1.2290584] 
[1.1195146, 1.08707] 
[1.1989195, 1.1993549] 
[1.3629528, 1.06038] 
[1.2704843, 1.1234555] 
[1.279994, 1.0973313] 
[1.4578003, 1.3016768] 
[1.0640578, 0.97727484] 
[1.3338434, 1.2026676] 
[1.2341347, 1.0717676] 
[1.2055281, 1.4063478] 
[1.0796993, 1.1347297] 
[1.1818442, 1.2892866] 
[1.3701797, 1.3076909] 
[1.2557263, 1.2544813] 
[1.2789644, 1.1116425] 
[1.0308548, 0.87579334] 
[1.1967977, 0.9818945] 
[1.2820642, 1.0548064] 
[1.0888638, 0.92079175] 
[1.268899, 1.3711995] 
[1.3898053, 1.4007807] 
[1.2517184, 1.1158627] 
[1.5105305, 1.2284172] 
[1.1295723, 1.2157409] 
[1.1303614, 0.93664134] 
[1.2330084, 1.0029536] 
[1.6140199, 1.3372569] 
[1.0374959, 0.92815506] 
[1.294578, 1.1110772] 
[1.4051261, 1.3888552] 
[1.274298, 1.0610468] 
[1.3761896, 1.400215] 
[1.4295547, 1.268267] 
[1.279747, 1.257412] 
[1.3583498, 1.1483821] 
[1.3302343, 1.162191] 
[1.2005671, 1.0414317] 
[1.2264825, 0.9795381] 
[1.2592459, 1.1287682] 
[1.1831971, 1.2997651] 
[1.2694452, 1.0464342] 
[1.2540603, 0.90885246] 
[1.2793307, 0.88190174] 
[1.1172203, 1.3144016] 
