[1.1325157, 1.1431934] 
[1.413789, 1.3638686] 
[1.5079292, 1.4291403] 
[1.3639977, 1.3235695] 
[1.5896522, 1.5392762] 
[1.8183439, 1.5205952] 
[1.4736495, 1.337895] 
[1.4773649, 1.2148194] 
[1.3138802, 1.080938] 
[1.654587, 1.3981105] 
[1.1019553, 1.4442] 
[1.3478333, 1.318429] 
[1.5126939, 1.5917548] 
[1.7593126, 1.4337019] 
[0.945621, 1.2880983] 
[1.9220815, 1.6348847] 
[1.3028064, 1.1352341] 
[1.2808348, 1.0418735] 
[1.34442, 1.166424] 
[1.5068362, 1.3365207] 
[1.3228, 1.0848632] 
[1.3180349, 1.1554562] 
[1.3814747, 1.5180361] 
[1.4401839, 1.3489807] 
[1.3335133, 1.4688263] 
[1.7629006, 1.4200729] 
[1.231199, 1.040428] 
[1.6160214, 1.3404838] 
[1.3556523, 1.099225] 
[1.6149831, 1.4060512] 
[1.3480744, 1.3268833] 
[1.6093788, 1.8026928] 
[1.2098743, 1.2153952] 
[1.7632201, 1.5673089] 
[1.3135, 1.3060328] 
[1.5117444, 1.12659] 
[1.5942445, 1.3048966] 
[1.1069385, 0.9472197] 
[1.6912694, 1.4658006] 
[1.5291606, 1.3581812] 
[1.3094289, 1.5489397] 
[1.3884046, 1.2991152] 
[1.4944954, 1.7121054] 
[1.4090844, 1.762861] 
[1.2896581, 1.2162035] 
[1.4210114, 1.1930975] 
[1.569732, 1.2153747] 
[1.963505, 1.7511743] 
[1.3205185, 1.0624557] 
[1.519649, 1.2714437] 
[1.381015, 1.3940637] 
[1.2579381, 1.4466629] 
[1.4185374, 1.0855805] 
[1.5745014, 1.4401706] 
[1.4809744, 1.6346964] 
[1.6415248, 1.3785412] 
[1.3099873, 1.1644821] 
[1.4724233, 1.3286712] 
[1.4733336, 1.2524123] 
[1.4476699, 1.2363722] 
[1.6386008, 1.4865468] 
[1.3407185, 1.0737206] 
[1.3320391, 1.4527193] 
[1.4511503, 1.3278369] 
[1.6033702, 1.4675127] 
[1.5956546, 1.4032354] 
