[1.7347744, 1.4699756] 
[1.1686206, 1.3169096] 
[1.1989915, 1.0141418] 
[1.8746128, 1.3274016] 
[1.313186, 1.6056867] 
[1.4482598, 1.2402154] 
[1.5226269, 1.3080025] 
[1.2097255, 0.9665708] 
[1.8058622, 1.5881381] 
[1.1927583, 1.017843] 
[1.3090005, 1.3785164] 
[1.245584, 1.3659134] 
[1.2068365, 1.3814685] 
[1.3216985, 1.5750556] 
[1.5991619, 1.4147482] 
[1.4987133, 1.2169533] 
[1.6070374, 1.3145056] 
[1.6196461, 1.3200045] 
[1.5610888, 1.3465136] 
[0.9247362, 0.74943674] 
[1.352951, 1.0927122] 
[1.3534302, 1.1175885] 
[1.4068644, 1.4026632] 
[1.7386364, 1.6803582] 
[1.7142127, 1.5885093] 
[1.5471119, 1.3758126] 
[1.3629739, 1.1588111] 
[1.5792162, 1.3353844] 
[1.7732439, 1.6114907] 
[1.285433, 1.0951127] 
[1.5062983, 1.4842201] 
[1.6183453, 1.5854418] 
[1.5081979, 1.3145652] 
[1.6854074, 1.598241] 
[1.3687232, 1.2955096] 
[1.460824, 1.2283878] 
[1.2790517, 1.1246414] 
[1.5393007, 1.3038902] 
[1.6708739, 1.3368952] 
[1.2929044, 1.138744] 
[1.5338769, 1.3932091] 
[1.7057538, 1.6589303] 
[1.306016, 1.3230951] 
[1.3929622, 1.5764265] 
[1.6155691, 1.4102429] 
[1.5595803, 1.3305058] 
[1.5600847, 1.3136622] 
[1.5502017, 1.2264228] 
[1.2879624, 1.0481904] 
[1.6261722, 1.4415071] 
[1.4495984, 1.2316244] 
[1.6589528, 1.2253087] 
[1.4801592, 1.113757] 
[1.4186165, 1.3723845] 
[1.6502475, 1.495803] 
[1.6752684, 1.3522828] 
[1.4648938, 1.2696875] 
[1.4826167, 1.2317009] 
[1.0096627, 0.85244095] 
[1.6717722, 1.4648473] 
[1.4116051, 1.2239087] 
[1.440408, 1.2856102] 
[1.5349457, 1.2893946] 
[1.5700303, 1.5565056] 
[1.7677956, 1.6576426] 
[1.2278628, 1.0811901] 
[1.6865321, 1.4208755] 
[1.3097829, 1.0628775] 
[1.4501911, 1.2828104] 
[1.3371727, 1.0656201] 
[1.4416208, 1.4029741] 
[1.6879609, 1.4105508] 
[1.435059, 1.3621156] 
[1.5323486, 1.4410017] 
[1.2661377, 1.3839314] 
[1.3457954, 1.1108404] 
[1.498924, 1.1271588] 
[1.3317977, 1.1799583] 
[1.551903, 1.2716416] 
[1.567785, 1.3485391] 
[1.2894906, 1.2074256] 
[1.4340546, 1.4193821] 
[1.433639, 1.3945906] 
[1.2834575, 1.1231533] 
[1.6168396, 1.5082915] 
[1.290679, 1.0140277] 
[1.6563687, 1.3909585] 
[1.3303058, 1.1603473] 
[1.6674576, 1.4639301] 
[1.4024136, 1.1908673] 
[1.4729826, 1.563517] 
[1.3396585, 1.4380057] 
[1.4205928, 1.268204] 
[1.4722805, 1.6290174] 
[1.7471162, 1.4398842] 
[1.4035323, 1.190225] 
[1.2799067, 1.0142893] 
[1.5868652, 1.3917258] 
[1.5906787, 1.4173093] 
[1.4035695, 1.2447946] 
[1.6467929, 1.479604] 
[1.7283571, 1.5365007] 
[1.4217839, 1.4383967] 
[1.5265055, 1.57652] 
[1.4694068, 1.454719] 
[1.4405558, 1.2010472] 
[1.7115934, 1.4804208] 
[2.0559025, 1.7507539] 
[1.4168334, 1.3025234] 
[1.3776795, 1.1802154] 
[1.4115242, 1.381995] 
[1.1007595, 1.4924455] 
[1.4638355, 1.4505279] 
[1.5641236, 1.5160836] 
[1.6875618, 1.4364128] 
[1.4907029, 1.228492] 
[1.1645789, 0.8731875] 
[1.4729176, 1.1513906] 
[1.7243145, 1.5853817] 
[1.799648, 1.5186903] 
[1.6417403, 1.5231485] 
[1.4409534, 1.307982] 
[1.7043428, 1.4900247] 
[1.2862085, 1.2043273] 
[1.3531348, 1.5051488] 
[1.3849771, 1.1173196] 
[1.22168, 1.0049212] 
[1.6096066, 1.3125008] 
[1.2921169, 1.1182318] 
[1.5152951, 1.345641] 
[1.2450749, 1.4687763] 
[1.6130288, 1.6216927] 
[1.758408, 1.718639] 
[1.6289499, 1.308434] 
[1.5522465, 1.3653188] 
[1.5208595, 1.3115482] 
[1.498446, 1.2751442] 
[1.6056842, 1.304488] 
[1.3076736, 1.0418451] 
[1.509038, 1.3404344] 
[1.1634246, 1.4534523] 
[1.141785, 1.423265] 
[1.5693898, 1.5326554] 
[1.6165558, 1.9622457] 
[2.0415702, 1.3361495] 
[1.2964401, 1.0955672] 
[1.524649, 1.3323787] 
[1.3311079, 1.0499468] 
[1.2358056, 1.0065584] 
