[1.268464, 1.2055147] 
[1.4333565, 1.4786749] 
[1.2397623, 1.3945676] 
[1.3456222, 1.3468682] 
[1.1756766, 1.028451] 
[1.4860908, 1.2515197] 
[1.3915371, 1.1448948] 
[1.4791098, 1.2381644] 
[1.3463085, 1.1564113] 
[1.0935628, 0.95561016] 
[1.3777361, 1.3514808] 
[1.078295, 1.0333111] 
[1.342889, 1.3269835] 
[1.4047978, 1.341573] 
[1.0776031, 1.4012682] 
[1.234195, 1.0424044] 
[1.378477, 1.1862619] 
[1.1307342, 1.0193255] 
[1.084935, 0.85518885] 
[1.6691494, 1.4616106] 
[1.4894382, 1.2534745] 
[1.4834392, 1.6364808] 
[1.6407282, 1.4845451] 
[1.0627812, 0.98821753] 
[1.240081, 1.1993551] 
[1.5283086, 1.2812493] 
[1.4250923, 1.2116096] 
[1.4395112, 1.2339534] 
[1.2342938, 1.1323472] 
[1.572442, 1.315614] 
[1.4100597, 1.3844287] 
[1.100337, 1.1635308] 
[1.5198662, 1.624459] 
[1.196901, 1.1694033] 
[1.2746886, 1.1894677] 
[1.4906286, 1.2854416] 
[1.2180055, 1.0608039] 
[1.2028738, 1.0577896] 
[1.3484263, 1.10146] 
[1.609837, 1.3650887] 
[1.2604927, 1.2699751] 
[1.3225813, 1.3922372] 
[1.1873581, 1.2523762] 
[1.190118, 1.3743551] 
[1.133731, 1.1230153] 
[1.2653217, 1.0866491] 
[1.327834, 1.1350865] 
[1.3975904, 1.2240386] 
[1.3399081, 1.1022251] 
[1.3496869, 1.1559162] 
[1.085441, 1.2585381] 
[1.536023, 1.401434] 
[1.5595202, 1.2241654] 
[1.2732382, 0.9666349] 
[1.6015098, 1.4492483] 
[1.2401047, 1.0475116] 
[1.7257597, 1.4245882] 
[1.4275137, 1.2572932] 
[1.4607658, 1.3024305] 
[1.4490961, 1.1302025] 
[1.1971976, 1.2051463] 
[1.3027515, 1.1165912] 
[1.402936, 1.3487091] 
[1.3060589, 1.3967521] 
[1.506175, 1.4407568] 
[1.2151189, 1.0447128] 
[1.547026, 1.2557539] 
[1.2684389, 1.1269714] 
[1.1705599, 1.0729363] 
[1.3586957, 1.1190853] 
[1.1083775, 1.4022527] 
[1.7632523, 1.4485002] 
[1.3556833, 1.0978789] 
[1.1232505, 1.1921268] 
[1.3422844, 1.398885] 
[1.3483367, 1.1490631] 
[1.2970234, 1.1312199] 
[1.1868852, 1.0030236] 
[1.3879895, 1.1471003] 
[1.216733, 1.034116] 
[1.3584883, 1.3357968] 
[1.5744693, 1.3410184] 
[1.3284512, 1.2092451] 
[1.15606, 1.3714776] 
[1.3270487, 1.4093318] 
[1.4226928, 1.2217369] 
[1.2401986, 1.0101278] 
[1.077765, 0.88504916] 
[1.1983259, 1.0624025] 
[1.2775517, 1.0255388] 
[1.418119, 1.5754551] 
[1.4532235, 1.2329538] 
[1.5845618, 1.789757] 
[1.6337135, 1.49082] 
[1.1875206, 1.3596561] 
[1.5778058, 1.3482468] 
[1.3852341, 1.1769142] 
[1.3559558, 1.2008488] 
[1.1877044, 0.9776331] 
[1.3306725, 1.1410325] 
[1.435951, 1.4262787] 
[1.629946, 1.4554589] 
[1.3538318, 1.7344105] 
[1.3086979, 1.3254361] 
[1.2526499, 1.3877587] 
[1.3134931, 1.1454036] 
[1.49864, 1.2398789] 
[1.4372582, 1.3262126] 
[1.5081866, 1.2533883] 
[1.5168364, 1.2713568] 
[1.4332488, 1.4010391] 
[1.2110876, 1.1900786] 
[1.1489842, 1.2592331] 
[1.5036902, 1.3645663] 
[1.1433339, 1.1401249] 
[1.4938333, 1.263027] 
[1.3265471, 1.1814511] 
[1.3863381, 1.2067064] 
[1.3254919, 1.09636] 
[1.2872326, 1.073966] 
[1.3437006, 1.2243757] 
[1.2196215, 1.3153887] 
[1.2908962, 1.3986716] 
[1.2513808, 1.3197927] 
[1.3361113, 1.5969448] 
[1.2105808, 1.0562485] 
[1.7136252, 1.4803175] 
[1.3224922, 1.1575474] 
[1.6435124, 1.4052874] 
[1.4535108, 1.2079707] 
[1.3660012, 1.2655077] 
[1.2794816, 1.1366637] 
[1.4701184, 1.4055649] 
[1.409462, 1.6146605] 
[1.2531393, 1.4222606] 
[1.598736, 1.3557396] 
[1.2859654, 1.09217] 
[1.4411767, 1.3112333] 
[1.4243, 1.169109] 
[1.2551565, 1.093965] 
[1.1750426, 1.0091764] 
[1.1771591, 1.4215888] 
[1.4342968, 1.4632397] 
[1.5428275, 1.2423604] 
[1.2645869, 1.1096797] 
[1.6045638, 1.3816792] 
[1.2203269, 1.0541216] 
