[1.1415539, 1.0937095] 
[1.0411433, 1.0222769] 
[1.3546759, 1.2597446] 
[1.2883875, 1.5199623] 
[1.2046423, 1.187635] 
[1.1549395, 0.9814053] 
[1.3763294, 1.2218989] 
[1.3392335, 1.1522452] 
[1.0134223, 0.8823416] 
[1.3268783, 1.0348654] 
[1.1736324, 1.1223497] 
[1.3151946, 1.1708658] 
[1.1990374, 1.2612103] 
[1.2760999, 1.1841835] 
[1.3120852, 1.1831377] 
[1.3283153, 1.1426613] 
[1.1384928, 0.90073204] 
[1.3367425, 1.0612311] 
[1.2260771, 0.9740524] 
[1.0914781, 0.9242232] 
[1.3718925, 1.2185887] 
[1.1218386, 1.140938] 
[1.3946154, 1.2798817] 
[1.4558831, 1.1632564] 
[1.1234751, 1.1273634] 
[1.5748317, 1.2873181] 
[1.2943978, 1.154379] 
[1.3820422, 1.2360744] 
[1.1394625, 0.93985903] 
[1.217611, 1.0198405] 
[1.2474096, 0.9687189] 
[1.0707955, 1.0636609] 
[1.1043954, 1.0840468] 
[0.9941288, 1.0514412] 
[1.1186227, 1.0370444] 
[1.1542318, 0.9810025] 
[1.1190977, 0.97324955] 
[1.0612282, 0.88890016] 
[1.3460842, 1.1766694] 
[1.3061244, 1.1178364] 
[1.1746523, 1.3241378] 
[1.1559258, 1.1935999] 
[1.3101379, 1.1894276] 
[1.2651219, 1.2299831] 
[1.0246733, 1.0741004] 
[1.1547024, 1.0250759] 
[1.2857164, 1.0820069] 
[1.3463061, 1.1346704] 
[1.1794384, 1.0191332] 
[1.5644832, 1.3143935] 
[1.2886294, 1.1648772] 
[1.4463942, 1.3915201] 
[1.2518309, 1.2806858] 
[1.1968098, 1.2838888] 
[1.356067, 1.2362114] 
[1.4856429, 1.2242117] 
[1.2496493, 1.0589128] 
[1.1610203, 1.009536] 
[1.2920458, 1.1784663] 
[1.4289896, 1.3274698] 
[1.2669067, 1.0969756] 
[1.4587163, 1.4606724] 
[1.5366967, 1.4971421] 
[1.3360347, 1.075621] 
[1.2544845, 1.3665242] 
[1.5965495, 1.3397748] 
[1.1236963, 0.9588045] 
[1.4909925, 1.2700145] 
[1.1690562, 0.93852615] 
[1.0822648, 0.86151683] 
[1.3214848, 1.2932771] 
[1.1532894, 1.272994] 
[1.4776621, 1.3248483] 
[1.4232528, 1.4040947] 
[1.0566387, 1.1062824] 
[1.2456261, 1.0444012] 
[1.4311192, 1.1558102] 
[1.0150913, 0.8118782] 
[1.2602775, 1.0974946] 
[1.4059587, 1.1746714] 
[1.2732244, 1.50842] 
[1.2393941, 1.458559] 
[1.1078501, 1.2132332] 
[1.6303873, 1.3181075] 
[1.0761598, 1.0485651] 
[1.2100501, 1.0015506] 
[1.3526133, 1.1127567] 
[1.4315717, 1.3226352] 
[1.1270093, 0.98276556] 
[1.40525, 1.1558659] 
[1.1144661, 1.2901988] 
[1.3474396, 1.379844] 
[1.3774663, 1.0871737] 
[1.078953, 1.0419717] 
[1.264921, 1.1460598] 
[1.1735367, 1.0321574] 
[1.3718568, 1.1408851] 
[1.3705504, 1.1226993] 
[1.0889393, 0.92319334] 
[1.314888, 1.1442707] 
[1.1138064, 0.97069526] 
[1.278742, 1.1383624] 
[1.1070921, 0.9792298] 
[1.2049328, 1.2068443] 
[1.07448, 1.2774042] 
[1.3677541, 1.2301327] 
[1.3437698, 1.1109054] 
[1.1901026, 1.0140369] 
[1.0934148, 0.94778717] 
[1.3147535, 1.0601057] 
[1.2660542, 1.3758957] 
[1.532713, 1.3210051] 
[1.2511797, 1.1801348] 
[1.2693081, 1.0150168] 
[1.2027578, 1.4198501] 
[1.1440268, 0.99127173] 
[1.5364641, 1.3115376] 
[1.2420039, 1.0061677] 
[1.3160775, 1.127738] 
[1.4919513, 1.2071345] 
[1.100794, 1.0502555] 
[1.3307573, 1.1856842] 
[1.0473775, 1.1762938] 
[1.240982, 1.2991059] 
[1.1706727, 1.3067584] 
[1.2457759, 1.0444818] 
[1.3943198, 1.1286798] 
[1.1598206, 1.0202823] 
[1.681157, 1.4266584] 
[1.11655, 0.8878296] 
[1.0291326, 1.1204253] 
[0.9906836, 1.0998471] 
