[1.3749312, 1.2459062] 
[1.6357121, 1.6482964] 
[1.2941883, 1.1120455] 
[1.0664794, 1.1487408] 
[1.7275496, 1.6836377] 
[1.2393974, 1.0057101] 
[1.46, 1.1690168] 
[1.2214084, 0.99323523] 
[1.6121526, 1.3895056] 
[1.3843305, 1.2195941] 
[1.5370067, 1.4512638] 
[1.4060159, 1.9465988] 
[1.2150497, 1.4786199] 
[1.3410523, 1.4088564] 
[1.4279225, 1.1903707] 
[1.3376586, 1.1743209] 
[1.6390452, 1.2582996] 
[1.6594512, 1.3897859] 
[1.4836994, 1.250029] 
[1.357774, 1.1297641] 
[1.4837031, 1.5179745] 
[1.7483876, 1.669493] 
[1.5233145, 1.3447974] 
[1.3522489, 1.5780641] 
[1.3313925, 1.57124] 
[1.2256879, 1.0616701] 
[1.6128769, 1.328877] 
[1.300983, 1.1103464] 
[1.5048776, 1.2319405] 
[1.2548203, 1.0291653] 
[1.333673, 1.2699424] 
[1.2277911, 1.1716172] 
[1.3082985, 1.3556309] 
[1.861907, 1.4652026] 
[1.5491571, 1.3213043] 
[1.23226, 1.0105375] 
[1.6614081, 1.4724648] 
[1.2061243, 1.0143728] 
[1.581792, 1.3408846] 
[1.3742414, 1.1769432] 
[1.2924381, 1.3080131] 
[1.8718078, 1.6619506] 
[1.5187852, 1.7686377] 
[1.5707612, 1.437932] 
[1.2727928, 1.542923] 
[1.4468367, 1.2046574] 
[0.9561588, 0.686576] 
[1.621646, 1.418286] 
[1.2787813, 1.0238472] 
[1.4932019, 1.2826372] 
[1.3268613, 1.12456] 
[1.50741, 1.5838325] 
[1.192514, 1.270246] 
[1.4540823, 1.4364872] 
[1.1923738, 1.152785] 
[1.1746244, 1.0178198] 
[1.4089186, 1.0839468] 
[1.3097596, 1.0072365] 
[1.7838609, 1.5638804] 
[1.4549761, 1.3010492] 
[1.2932298, 1.0893897] 
[1.3829806, 1.4396107] 
[1.4605465, 1.4854016] 
[1.6687741, 1.4617435] 
[1.2034447, 1.1846477] 
[1.4508808, 1.2675446] 
[1.3452196, 1.1768425] 
[1.5281838, 1.3107665] 
[1.2499404, 1.1154217] 
[1.2318794, 1.1309454] 
[1.3703688, 1.2157342] 
[1.3221195, 1.2193288] 
[1.4222186, 1.2669382] 
[1.3980213, 1.4500219] 
[1.4815347, 1.5319282] 
[1.3917273, 1.1187084] 
[1.5872517, 1.298308] 
[1.2701876, 1.1065531] 
[1.2246423, 1.0227991] 
[1.478429, 1.1896911] 
[1.3367735, 1.4543151] 
[1.0829158, 1.3738967] 
[1.428868, 1.3080237] 
[1.1916876, 1.420829] 
[1.6357505, 1.6826766] 
[1.2946706, 1.0505747] 
[1.5830096, 1.3465587] 
[1.9360496, 1.5427034] 
[1.1794207, 0.9711664] 
[1.8176787, 1.5235916] 
[1.3624034, 1.2987089] 
[1.7400079, 1.5134821] 
[1.0615987, 1.1941348] 
[1.3203777, 1.419347] 
[1.4506371, 1.4688412] 
[0.92446154, 0.813339] 
[1.9000177, 1.6266756] 
[1.2218696, 1.0257833] 
[1.6665933, 1.2605034] 
[1.394779, 1.1803925] 
[1.2944049, 1.1973048] 
[1.607233, 1.5801318] 
[0.834949, 0.93883055] 
[1.3809752, 1.1822115] 
[1.9020212, 1.636265] 
[1.4375455, 1.1097839] 
[1.2423797, 1.0430326] 
[1.2054944, 0.92417485] 
[1.5396888, 1.266885] 
[1.6155111, 1.3640431] 
[1.0964395, 1.3389044] 
[1.3479042, 1.6400272] 
[1.4686437, 1.6784546] 
[1.3790653, 1.2027314] 
[1.5181429, 1.3284626] 
[1.4501556, 1.2357864] 
[1.2929714, 1.0982717] 
[1.3000779, 1.1237344] 
[1.4581507, 1.2741245] 
[1.2760992, 1.07216] 
[1.424216, 1.621507] 
