[1.3319111, 1.5535582] 
[1.6084361, 1.5016239] 
[1.3865302, 1.212949] 
[1.4014025, 1.3493348] 
[1.2556465, 1.3257285] 
[1.4979277, 1.2697529] 
[1.2629783, 1.0328411] 
[1.3896549, 1.2713223] 
[1.3303138, 1.0693763] 
[1.187041, 0.9718319] 
[1.1486328, 1.2216713] 
[1.2091678, 1.1223986] 
[1.543032, 1.464888] 
[1.3998921, 1.0455592] 
[1.3349788, 1.4738119] 
[1.7340131, 1.4527185] 
[1.3144382, 1.1592584] 
[1.3478496, 1.1275425] 
[1.3647381, 1.1957519] 
[0.8838656, 0.7662518] 
[1.4898274, 1.4901019] 
[1.1757662, 1.3183625] 
[1.2921749, 1.2631364] 
[1.430464, 1.2309793] 
[1.1085818, 1.217067] 
[1.2010036, 1.0482712] 
[1.415406, 1.2689829] 
[1.2772133, 1.1124446] 
[1.3119044, 1.0713487] 
[1.2813854, 1.1053023] 
[1.5926882, 1.3357527] 
[1.6278793, 1.3913913] 
[1.1224475, 1.2007276] 
[1.4885783, 1.449809] 
[1.8640561, 1.6928705] 
[1.0107938, 0.8011794] 
[1.3488458, 1.1289854] 
[1.3135962, 1.1713678] 
[1.2130637, 1.0975058] 
[1.5279055, 1.2943579] 
[1.4539956, 1.3874769] 
[1.2094309, 1.4732559] 
[1.105075, 1.4292412] 
[1.4301391, 1.3132833] 
[1.2815809, 1.1322196] 
[1.3861713, 1.1587071] 
[1.3029602, 1.1148906] 
[1.0957377, 0.8560989] 
[1.3612671, 1.1814759] 
[1.401714, 1.2099001] 
[1.4421406, 1.4596345] 
[1.6566111, 1.5688152] 
[1.0565987, 1.0095996] 
[1.4577959, 1.17871] 
[1.2054471, 1.1791719] 
[1.446604, 1.3277559] 
[1.1023487, 0.8768408] 
[1.2700206, 1.0764313] 
[1.4362417, 1.1686261] 
[1.4247012, 1.1579028] 
[1.1710287, 1.3137102] 
[1.3228588, 1.4213142] 
[1.4435375, 1.3879374] 
[1.3464377, 1.4468653] 
[1.2897243, 1.4079355] 
[1.6284504, 1.4062102] 
[1.6382357, 1.3660302] 
[1.2033519, 1.0161458] 
[1.4916207, 1.2498741] 
[1.3421719, 1.2039359] 
[1.1843687, 1.4876076] 
[1.4021547, 1.2584736] 
[1.2257888, 1.3670728] 
[1.152561, 1.1018724] 
[1.0749599, 1.3752148] 
[1.4677868, 1.2667158] 
[1.2309575, 1.0607886] 
[1.3601844, 1.1397442] 
