[1.6401796, 1.5822532] 
[1.238442, 1.6146543] 
[1.3191947, 1.4028975] 
[1.1294916, 1.2045696] 
[1.6823771, 1.3049486] 
[1.1149774, 0.9658842] 
[1.4818015, 1.1726949] 
[1.8861514, 1.5553279] 
[1.5255127, 1.1613183] 
[1.2885342, 1.0948516] 
[1.1956685, 1.2326442] 
[1.3379662, 1.346847] 
[1.3568472, 1.3880181] 
[1.3547797, 1.5361856] 
[1.53316, 1.7422414] 
[1.6228399, 1.3725762] 
[1.5926974, 1.3302244] 
[1.543042, 1.2413123] 
[1.2193239, 1.0333817] 
[1.4887927, 1.306129] 
[1.3487527, 1.0673051] 
[1.4193504, 1.4933107] 
[1.5563079, 1.5390402] 
[1.5922828, 1.2618906] 
[1.5848167, 1.4212787] 
[1.342286, 1.1383821] 
[1.6140118, 1.3997955] 
[1.5613737, 1.3230758] 
[1.6492021, 1.4029136] 
[1.3754073, 1.1519719] 
[1.2884309, 1.3535465] 
[1.471427, 1.4752862] 
[1.4254721, 1.6018534] 
[1.2784908, 1.1326514] 
[1.377922, 1.3706443] 
[1.4641533, 1.2612046] 
[1.4747707, 1.3080355] 
[1.6633207, 1.4300449] 
[1.3246644, 1.1951121] 
[1.288799, 1.150371] 
[1.2812533, 1.09744] 
[1.2253087, 1.1680572] 
[1.2736803, 1.4845178] 
[1.3932465, 1.5939915] 
[1.3752348, 1.3369421] 
[1.6848246, 1.4176964] 
[1.2358353, 1.1337659] 
[1.5996697, 1.4349774] 
[1.6533949, 1.2831361] 
[1.3830526, 1.1778526] 
[1.4147122, 1.7110405] 
[1.430484, 1.0473185] 
[1.7814989, 1.5705214] 
[1.2201856, 1.130384] 
[1.5531723, 1.3115396] 
[1.4132864, 1.2400329] 
[1.9159062, 1.6309505] 
[1.3307191, 1.047202] 
[1.3680865, 1.1647198] 
[1.191538, 1.0319507] 
[1.4272903, 1.6687973] 
[1.4230595, 1.2965463] 
[1.5995784, 1.2405701] 
[1.4532851, 1.228095] 
[1.6034125, 1.5040689] 
[1.8438013, 1.441277] 
[1.538804, 1.239769] 
[1.4204919, 1.1620193] 
[1.457708, 1.224987] 
[1.4301475, 1.0876164] 
[1.0457141, 1.1917082] 
[1.4447157, 1.2875879] 
[1.803006, 1.6047122] 
[1.47029, 1.1006911] 
[1.8404169, 1.6560018] 
[1.5408428, 1.2694302] 
[1.4695114, 1.2315819] 
[1.3806869, 1.1941355] 
[1.2017442, 1.0414528] 
[1.1175418, 0.9770068] 
[1.577322, 1.1892296] 
[1.3919902, 1.7021818] 
[1.2419522, 1.8130059] 
[1.4304657, 1.2645829] 
[1.6180437, 1.2974136] 
[1.728919, 1.5268997] 
[1.5963578, 1.3128612] 
[1.5297878, 1.3379334] 
[1.2381961, 1.1396322] 
[1.7197311, 1.4193184] 
[1.1024717, 1.1699977] 
[1.6282189, 1.7891965] 
[1.6060941, 1.5003415] 
[1.2637646, 1.3870978] 
[1.4517672, 1.4059067] 
[1.2097247, 0.94772375] 
[1.5689356, 1.3327036] 
[1.3285129, 1.1622974] 
[1.6149521, 1.3482437] 
[1.27343, 1.1293743] 
[1.5599334, 1.2453003] 
[1.4694375, 1.4562677] 
[1.6007967, 1.3115022] 
[1.3806942, 1.9325113] 
[1.3798091, 1.4053457] 
[1.67085, 1.2342868] 
[1.2089796, 0.9582275] 
[1.6940339, 1.4671854] 
[1.3895617, 1.2190288] 
[1.5333276, 1.2189674] 
[1.6620799, 1.6640294] 
[1.3951705, 1.2668694] 
[1.3364456, 1.3854458] 
[1.4520102, 1.3981216] 
[1.7002442, 1.7509413] 
[1.2293258, 1.0286359] 
[1.7301311, 1.5580535] 
[1.5058396, 1.2250788] 
[1.5158932, 1.2116778] 
[1.4085588, 1.2568817] 
[1.287883, 1.2812512] 
[1.2312136, 1.5549814] 
[1.3464208, 1.301739] 
[1.3211647, 1.1586406] 
[1.5339572, 1.545819] 
[1.6255801, 1.3468795] 
[1.303182, 1.1817279] 
[1.4201578, 1.100643] 
[1.5450382, 1.1987197] 
[1.314458, 1.1165487] 
[1.2396713, 1.4004159] 
[1.1255021, 1.4024872] 
[1.3339769, 1.4612881] 
[1.5076613, 1.4980247] 
[1.349962, 1.4487033] 
[1.7563651, 1.4544582] 
[1.5098855, 1.2009251] 
[1.8540051, 1.4944072] 
[1.2620174, 1.0778027] 
[1.6778638, 1.3943801] 
[1.3596703, 1.6148003] 
[1.4373198, 1.4882613] 
[1.3491216, 1.2902801] 
[1.4450763, 1.3914284] 
[1.5318875, 1.1184744] 
[1.7895473, 1.5005078] 
[1.4370153, 1.278693] 
[1.4072244, 1.2598196] 
[1.3864632, 1.1301816] 
[1.3017341, 1.0756383] 
[1.4438964, 1.3252518] 
[1.440956, 1.5075569] 
[1.275185, 1.1333597] 
[1.3734672, 1.3592932] 
[1.7178726, 1.4739345] 
[1.339613, 1.1963394] 
[1.490633, 1.295768] 
[1.4949751, 1.312194] 
[1.2472146, 1.1552606] 
[1.2025938, 1.0483959] 
[1.3732812, 1.2767532] 
[1.1421741, 1.4234676] 
[1.5089521, 1.3611307] 
[1.4380684, 1.2923551] 
[1.5391562, 1.5368474] 
[1.4375494, 1.2646939] 
[1.4112141, 1.2127278] 
[1.392533, 1.174417] 
[1.3988631, 1.1935806] 
[1.2795764, 1.0891328] 
[1.2650567, 1.2288387] 
[1.2655284, 1.536431] 
[1.5269654, 1.7964618] 
[1.4522698, 1.3961314] 
[1.5623283, 1.3354313] 
[1.3443321, 1.2011776] 
[1.0938164, 0.9522705] 
[1.3646564, 1.2369609] 
[1.4132239, 1.2569487] 
[1.7497854, 1.5181243] 
[1.4007652, 1.2721289] 
[1.4490118, 1.2066112] 
[1.6546774, 1.6712937] 
[1.5138141, 1.6351573] 
[1.4473673, 1.1517423] 
[1.728394, 1.5214418] 
[1.4857116, 1.2389958] 
[1.4487337, 1.1862438] 
[1.7106824, 1.4577632] 
[1.7449254, 1.5053439] 
[1.4800992, 1.4975507] 
[1.4981058, 1.4720842] 
[1.5585732, 1.8182235] 
[1.4466681, 1.3934573] 
[1.5965844, 1.4194968] 
[1.2596668, 1.100651] 
[1.4439023, 1.1947436] 
[1.3454235, 1.1100795] 
[1.2150027, 0.9854192] 
[1.5527844, 1.2078962] 
[1.2153435, 1.3189123] 
[1.8164648, 1.464179] 
[1.8707821, 1.7557509] 
[1.5355599, 1.3521407] 
[1.0407176, 1.1452554] 
[1.3166492, 1.1525904] 
[1.1178331, 0.95484585] 
[1.5824256, 1.304212] 
[1.7294452, 1.3796179] 
[1.5827191, 1.3139789] 
[1.2489582, 1.5390811] 
[1.7183343, 1.5780964] 
[1.3263422, 1.3692136] 
[1.9266837, 1.8446146] 
[1.4161541, 1.394787] 
[1.707773, 1.4668007] 
[1.4737377, 1.2310107] 
[1.9579597, 1.6647719] 
[1.5659689, 1.3349546] 
[1.6072555, 1.2168767] 
[1.4581435, 1.4283593] 
[1.3722215, 1.2537894] 
[1.2213343, 1.5119808] 
[1.40432, 1.5220866] 
[1.2613467, 1.379802] 
[1.5451038, 1.3005085] 
[1.2276943, 0.96948487] 
[1.4248394, 1.2328875] 
[1.0793154, 0.963672] 
[1.386476, 1.061532] 
[1.6185169, 1.6422426] 
[1.7271357, 1.4121549] 
[1.6016641, 1.6854897] 
[1.5279043, 1.4542608] 
[1.6164021, 1.54671] 
[1.4090512, 1.2056599] 
[1.5451484, 1.2906106] 
[1.5112915, 1.2840174] 
[1.4159116, 1.1640952] 
[1.6131926, 1.3719995] 
[0.9838166, 1.1079859] 
[1.2057636, 1.4228168] 
[1.4620378, 1.1333864] 
[1.8476844, 1.7266295] 
[1.6218934, 1.3358345] 
[1.61185, 1.3329401] 
[1.303493, 1.120038] 
[1.2610288, 1.022758] 
[1.3352438, 1.1161767] 
[1.5379627, 1.300693] 
[1.1282299, 1.2012081] 
[1.4386027, 1.4788153] 
[1.6076875, 1.4718947] 
[0.9425895, 1.1947372] 
[1.4773672, 1.4132658] 
[1.3819599, 1.2458895] 
[1.4134984, 1.2631615] 
[1.1756575, 0.95648754] 
[1.5736217, 1.2673004] 
[1.16369, 0.9519772] 
[1.3843243, 1.2981133] 
[1.7527568, 1.5624073] 
[1.2990978, 1.1699817] 
[1.473088, 1.6917665] 
[1.4682927, 1.3365185] 
[1.5671821, 1.3549899] 
[1.7347121, 1.4596525] 
[1.6689188, 1.2592888] 
[1.7048397, 1.3855867] 
