[1.0919887, 0.96655476] 
[0.85482895, 0.90007335] 
[1.2343912, 1.1630276] 
[1.0221195, 0.9386426] 
[1.1877272, 1.1027021] 
[0.8838125, 0.7824236] 
[1.1301636, 1.0106552] 
[1.0176829, 0.8699635] 
[1.1522584, 1.0458512] 
[1.1992993, 1.0481039] 
[1.0364664, 0.9861853] 
[1.146946, 1.1175559] 
[1.0417988, 0.99211395] 
[1.0423143, 0.98505193] 
[1.1514976, 1.1654035] 
[0.95626223, 0.84750396] 
[1.0359955, 0.8896878] 
[0.8903867, 0.7490076] 
[1.1616993, 1.0809889] 
[1.0136662, 0.9204564] 
[1.2020564, 1.1877577] 
[1.0719779, 1.0328424] 
[0.9734017, 1.0231937] 
[1.0211365, 1.0021763] 
[1.1579077, 1.0748172] 
[1.0185337, 0.9227545] 
[1.1074516, 1.0402043] 
[1.057303, 0.9839491] 
[1.1373897, 1.0173111] 
[1.0078346, 0.90559363] 
[1.1250949, 1.0771952] 
[1.0153524, 1.0998719] 
[1.0532908, 1.0792878] 
[1.0892844, 1.1346772] 
[1.1317352, 0.9535759] 
[1.229923, 1.0789033] 
[0.9446715, 0.8298896] 
[1.2318914, 1.0548114] 
[0.96240205, 0.8516182] 
[1.1286552, 1.041019] 
[1.0049242, 1.0363106] 
[1.1471725, 1.154464] 
[1.0074217, 0.9411009] 
[1.084086, 1.0000443] 
[1.4680705, 1.3508359] 
[0.94921553, 0.8189378] 
[1.2767355, 1.1328244] 
[0.8257411, 0.7165059] 
[1.335603, 1.1963359] 
[1.0867531, 0.92161673] 
[1.0587485, 1.0551574] 
[1.0629405, 1.0725882] 
[0.8989425, 0.9380095] 
[1.0783893, 1.0910522] 
[1.0575511, 1.1602356] 
[0.9554839, 0.8361758] 
[1.0667334, 0.9645964] 
[1.0808909, 0.9816265] 
[0.92972904, 0.804539] 
[1.1041689, 0.97746485] 
[1.2280557, 1.2030188] 
[0.99832726, 1.0308424] 
[1.0532303, 1.0579062] 
[0.9811108, 1.0095264] 
[0.9456457, 0.89723426] 
[1.1227477, 0.97069395] 
[0.96561277, 0.8334022] 
[1.1754256, 1.0674499] 
[1.0515444, 0.9090835] 
[1.1657813, 1.0065103] 
[0.92898476, 0.87510574] 
[1.30776, 1.1195084] 
[0.9617007, 0.9263433] 
[1.2202222, 1.017849] 
[0.9867163, 0.9669185] 
[1.4268543, 1.2802416] 
[0.98606265, 0.8457487] 
[1.0809181, 0.9606066] 
[0.9860144, 0.83283514] 
[1.1440234, 0.98789394] 
[1.0731223, 1.032835] 
[1.0371863, 1.056339] 
[1.1185529, 1.0893631] 
[1.1618183, 1.115355] 
[1.039187, 1.029398] 
[1.1196434, 1.0191026] 
[1.2803193, 1.1745384] 
[0.968366, 0.8352466] 
[1.12635, 1.0405674] 
[0.9799003, 0.88522017] 
[1.1964076, 1.1862433] 
[0.9231607, 0.87661827] 
[1.1283993, 1.0803471] 
[1.0836267, 1.1201509] 
[0.99380183, 0.93470937] 
[1.0941954, 0.9417908] 
[0.95246005, 0.8403194] 
[1.1223211, 1.0072511] 
[1.163127, 1.039586] 
[1.0011083, 0.8929784] 
[1.1571031, 1.0825539] 
[1.0956337, 1.0398815] 
[0.8452561, 0.9008241] 
[1.1005601, 1.0314656] 
[1.0370362, 1.0518206] 
[1.0510421, 0.9710685] 
[1.0076556, 0.9338365] 
[1.0518922, 0.9633293] 
[1.1186793, 1.0343767] 
[1.0457349, 0.966791] 
[1.1473885, 1.1064191] 
[1.1138251, 1.1019795] 
[0.95035005, 0.97670937] 
[1.066832, 0.9961208] 
[1.0175183, 0.95373917] 
[1.1023192, 1.0322177] 
[1.0410712, 0.9627766] 
[1.116258, 1.0280833] 
[1.0045431, 0.93394935] 
[1.0382997, 0.96524084] 
[1.1395457, 1.1128392] 
[1.1235828, 1.0628135] 
[1.042469, 1.0180118] 
[1.022393, 1.012017] 
[1.0680885, 1.0690134] 
[0.95054436, 0.83018136] 
[1.1931492, 1.0735018] 
[1.1081083, 1.0046577] 
[1.0996566, 0.9701314] 
[0.8424678, 0.7814899] 
[1.1876805, 1.2251563] 
[0.9034399, 0.8845568] 
[1.1210902, 1.0732051] 
[1.1476865, 1.0881984] 
[1.1444612, 1.1306357] 
[0.949863, 0.85349596] 
[0.9591353, 0.88053924] 
[1.139293, 1.0331931] 
[1.0421438, 0.9456606] 
[1.231264, 1.13341] 
[1.0074041, 0.9628039] 
[1.1464385, 1.1904302] 
[0.9379457, 0.8765978] 
[1.3280513, 1.02246] 
[0.8245882, 0.783877] 
[1.5477493, 1.4017391] 
[0.8940709, 0.816005] 
[1.1633518, 1.0542238] 
[1.0767269, 0.979728] 
[1.1116958, 0.97855365] 
[1.1007822, 1.1156058] 
[1.1384637, 1.1073353] 
[0.92951417, 0.9035913] 
[1.1559896, 1.0442433] 
[1.0206425, 1.0693041] 
[1.1681751, 1.0676066] 
[0.93802685, 0.85306513] 
[1.0593135, 0.93736035] 
[1.116712, 0.9945303] 
[1.0335133, 0.922493] 
[1.0303633, 1.0527575] 
[1.0081898, 0.9292794] 
[0.93636703, 0.9577457] 
[1.0638218, 1.1584029] 
[1.077202, 1.0930754] 
[1.2287533, 1.1002479] 
[0.86189747, 0.7264652] 
[1.2275666, 1.0951328] 
[1.1388187, 0.9884834] 
[1.012738, 0.92381585] 
[1.2278161, 1.1569903] 
[0.89467984, 0.949188] 
[1.0282915, 1.0739124] 
[0.99755013, 1.0025581] 
[1.1427712, 1.0959847] 
[1.0460203, 0.95316917] 
[0.8889408, 0.80719614] 
[1.0285215, 0.93471515] 
[1.1427592, 1.0230439] 
[1.0417333, 0.9678949] 
[0.9945105, 0.9996502] 
[1.0641965, 0.99793077] 
[1.1434672, 0.99336153] 
[1.0551653, 1.0598328] 
[1.022096, 0.982216] 
[1.2168422, 1.1253659] 
