[1.2051827, 1.0478835] 
[1.2613057, 1.5033739] 
[1.5466373, 1.7433741] 
[1.057169, 1.2903609] 
[1.0906751, 1.0926208] 
[1.5356709, 1.3704687] 
[1.1853943, 0.8749375] 
[1.6806567, 1.3605742] 
[1.2435772, 1.1160111] 
[1.6193249, 1.2107728] 
[1.5834432, 1.6866976] 
[1.0451078, 1.0586699] 
[1.27577, 1.1800678] 
[1.129776, 1.1671946] 
[1.1477523, 1.2304626] 
[1.2528062, 1.04075] 
[1.2486209, 1.0825373] 
[1.2946746, 1.0660692] 
[1.3503472, 1.0992094] 
[1.2894382, 1.1120383] 
[1.0950365, 1.3593941] 
[1.3737204, 1.257576] 
[1.182692, 1.325782] 
[1.0698206, 1.1347177] 
[1.2658222, 1.239193] 
[1.1452036, 1.0185623] 
[1.6147457, 1.3949172] 
[1.3909907, 1.1900456] 
[1.2659551, 1.0664715] 
[1.1150118, 0.9022714] 
[1.0266606, 0.89018625] 
[1.1744411, 1.4629817] 
[1.2358952, 1.2295958] 
[1.3573451, 1.3729552] 
[1.3212783, 1.316496] 
[1.4673795, 1.2642087] 
[1.0585467, 0.9268547] 
[1.1008312, 0.8989279] 
[1.3207338, 1.1218102] 
[1.3165845, 1.1184745] 
[1.4357249, 1.4094265] 
[1.4934776, 1.5223238] 
[1.2647085, 1.3278527] 
[1.1403811, 1.2044] 
[1.2349174, 1.263926] 
[1.4199061, 1.2018524] 
[1.3297403, 1.1648042] 
[1.3077276, 1.1041383] 
[1.4132315, 1.2134882] 
[1.2224381, 1.0464262] 
[1.0495131, 1.3538644] 
[1.383673, 1.2364969] 
[1.354094, 1.21175] 
[1.0991302, 1.0942175] 
[1.2996714, 1.2437036] 
[1.5298452, 1.255088] 
[1.483142, 1.2482694] 
[1.2215387, 0.99057996] 
[1.331986, 1.150367] 
[1.282584, 1.0495541] 
[1.3820593, 1.1457868] 
[1.4101024, 1.441474] 
[0.9368687, 1.1556468] 
[1.425145, 1.2512971] 
[1.3483772, 1.5754158] 
[1.2604554, 1.0932829] 
[1.282268, 1.0220277] 
[0.97619015, 0.8692932] 
[1.2900703, 1.0813255] 
[1.7957118, 1.4419353] 
[1.1977794, 1.2597102] 
[1.2026812, 1.0833118] 
[1.3201752, 1.2632434] 
[1.150197, 1.5205696] 
[0.9909251, 1.147109] 
[1.2517513, 1.1164091] 
[1.4822488, 1.2592404] 
[1.2222375, 1.0972508] 
[1.0762055, 0.8570316] 
[1.1045902, 0.9642762] 
[1.4372604, 1.3584564] 
[1.6116962, 1.3374677] 
[1.2721964, 1.3479347] 
[1.2974198, 0.9516578] 
[1.2610949, 1.3800924] 
[1.2858955, 1.0782669] 
[1.2575514, 1.1192639] 
[1.1933309, 1.0439352] 
[1.1800752, 1.0191908] 
[1.4540501, 1.2688394] 
[1.1774762, 0.9783083] 
[1.4026716, 1.2776943] 
[1.4328222, 1.4752243] 
[1.1267779, 1.3157922] 
[1.3180776, 1.1476395] 
[1.6246054, 1.3446604] 
[1.2246935, 0.9930242] 
[1.1798451, 1.0074477] 
[1.4479214, 1.2353628] 
[1.0824294, 0.8375327] 
[0.9172501, 1.1800799] 
[1.0412439, 1.2867812] 
[1.1686907, 1.154485] 
[1.1814113, 0.9885391] 
[1.1063793, 1.4392046] 
[1.0619168, 0.9273813] 
[1.513978, 1.332358] 
[1.3089849, 1.1293051] 
[1.3119509, 1.0758067] 
[1.3207512, 1.1525044] 
[1.3357006, 1.1384114] 
[1.2975949, 0.91310865] 
[1.1215081, 1.1488147] 
[1.3713744, 1.2343514] 
[1.184202, 1.1915336] 
[1.3977551, 1.2088345] 
[1.0480664, 0.7990179] 
[1.1041899, 0.95897454] 
[1.1193932, 0.98173666] 
[1.377711, 1.2515345] 
[1.0497973, 1.1299255] 
[1.0872798, 0.9575841] 
[1.1140128, 1.2413012] 
[1.4486308, 1.0133771] 
[1.2827148, 0.98866975] 
[1.5457373, 1.3799977] 
[1.1835877, 0.9696918] 
[1.1797752, 0.9749771] 
[1.2886889, 1.0629718] 
[1.5140078, 1.3455122] 
[1.358265, 1.2788823] 
[1.4465816, 1.6908007] 
[1.3371, 1.5293088] 
[1.5229511, 1.1144072] 
[1.1988759, 1.0493336] 
[1.4095974, 1.1167262] 
[1.2975776, 1.0351968] 
[1.1798764, 1.0385711] 
[1.4701, 1.1581693] 
[1.4497755, 1.1546621] 
[1.2193116, 1.291445] 
[1.3161359, 1.3372606] 
[1.0771918, 1.1168585] 
[1.3355558, 1.1040375] 
[1.1711273, 1.0871085] 
[1.3708279, 1.160161] 
[1.2156339, 0.9997308] 
[1.3678199, 1.0745575] 
[1.3652112, 1.1523993] 
[1.4466698, 1.1939819] 
[0.9698064, 1.1328275] 
[1.3165864, 1.3916764] 
[1.6682708, 1.3987992] 
[1.1057731, 1.4658535] 
[1.0823458, 1.3737328] 
[0.9338393, 0.71139586] 
[1.6107557, 1.3838313] 
[1.3948997, 1.0847938] 
[1.3651342, 1.1653287] 
[1.2593607, 1.0754193] 
[1.1996377, 1.0325589] 
[1.2354324, 1.1642727] 
[1.466203, 1.410445] 
[1.1150973, 1.3922274] 
[1.0637221, 1.0920622] 
[1.1761816, 0.9707969] 
[1.193834, 1.040378] 
[0.97900116, 0.881211] 
[1.0287251, 0.8343669] 
[1.2885413, 1.1727847] 
[0.9875475, 1.1528192] 
[1.2853234, 1.1945822] 
[1.2802255, 1.2977238] 
[1.4116017, 1.4061384] 
[1.1507552, 1.2660052] 
[1.4839706, 1.2701967] 
[1.3575175, 1.1836355] 
[1.3869847, 1.130205] 
[1.1407523, 0.96820486] 
[1.2149967, 1.0314004] 
[1.1451542, 1.1471411] 
[1.4564745, 1.3316611] 
[1.3563929, 1.0261397] 
[0.93616927, 1.1272922] 
[1.0993268, 1.186245] 
[1.5126439, 1.3045199] 
[1.4905324, 1.1959047] 
[1.1882678, 0.99084973] 
[1.3650445, 1.1247816] 
[1.5438131, 1.3295941] 
[1.1659201, 1.4446838] 
[1.2095302, 1.1483966] 
[1.482956, 1.4055194] 
[1.4815426, 1.3715906] 
[1.1517735, 1.1013191] 
[1.7681835, 1.4423785] 
[1.2673681, 1.0535976] 
[1.6108451, 1.3847644] 
[1.1965379, 1.025042] 
[1.4575924, 1.2710564] 
[1.0272145, 0.92170024] 
[1.1914222, 1.131675] 
[1.285455, 1.084487] 
[1.4170399, 1.3513782] 
[1.2267978, 1.1272193] 
[1.3521965, 1.0896862] 
[1.3175714, 1.0928569] 
[1.1791692, 0.9090661] 
[1.3281882, 1.1413167] 
[1.4661467, 1.2095959] 
[1.3344203, 1.4403393] 
[1.3157108, 1.2629488] 
[1.413394, 1.5516582] 
[1.1884007, 1.2615929] 
[1.2466502, 1.2074037] 
[1.2918308, 1.0669869] 
[1.153093, 0.9289552] 
[1.2720454, 1.0640838] 
[0.9097864, 0.6763334] 
[1.3938773, 1.126322] 
[1.3083894, 1.5542634] 
[1.3233738, 1.2247481] 
[1.6045437, 1.5195307] 
[1.2892121, 1.3050907] 
[1.3883979, 1.1749985] 
[1.6182325, 1.2618964] 
[1.3080707, 1.1026738] 
[1.4684885, 1.2076266] 
[1.5378965, 1.2603136] 
[1.3403976, 1.1275513] 
[1.0944893, 1.1643381] 
[1.2595618, 1.0673276] 
[1.1610998, 1.2851462] 
[1.1071744, 1.2081099] 
[1.0714023, 1.1363013] 
[1.5720875, 1.324884] 
[1.4539906, 1.2791398] 
[1.1494572, 0.9901774] 
[1.2469578, 1.0914569] 
[1.2803335, 1.135896] 
[1.213769, 1.2891662] 
[1.1361535, 1.369317] 
[1.1701293, 1.1165426] 
[1.0562284, 0.9269061] 
[1.0836316, 1.0789992] 
[1.0523736, 0.9137759] 
[0.9408172, 0.77743065] 
[1.4216427, 1.1575463] 
[1.1884375, 1.0414279] 
[1.2127213, 1.0904403] 
[1.1582907, 1.0412092] 
[1.4609706, 1.2642571] 
[1.0848824, 1.0028615] 
[1.4838965, 1.2929208] 
[1.1469588, 1.3118298] 
[1.6074313, 1.3554953] 
[1.1617376, 1.0220778] 
[1.3028611, 1.0381382] 
[1.4985349, 1.2668692] 
[1.5720934, 1.4131504] 
[1.0106169, 1.096693] 
[1.647649, 1.5157048] 
[1.5116928, 1.2444274] 
[1.5639951, 1.47037] 
[1.2500389, 1.3309565] 
[1.2757959, 1.1160886] 
[1.5605127, 1.3488023] 
[1.1683366, 0.9401733] 
[1.5325899, 1.3308418] 
[1.1851481, 1.0847708] 
[1.0533892, 1.1092112] 
[1.006604, 1.2792808] 
[1.3825858, 1.1933753] 
[1.121533, 1.1102359] 
[1.1155553, 1.2316271] 
[1.6106169, 1.3781805] 
[1.2328564, 1.0843877] 
[1.3021387, 1.1557009] 
[1.370789, 1.0471334] 
[1.2091873, 0.95937586] 
[0.99706423, 1.3021579] 
[1.2543437, 1.1105001] 
[1.5923231, 1.4884033] 
[1.2347584, 1.201722] 
[1.4682294, 1.5948877] 
[1.6080916, 1.3093269] 
[1.3203243, 1.0530577] 
[1.23263, 1.0385692] 
[1.2372164, 1.1341193] 
[1.2466607, 0.9660398] 
[1.0299016, 1.2023124] 
[1.3030671, 1.5008602] 
[1.5681022, 1.4180791] 
[1.6069051, 1.4415522] 
[1.2342315, 1.3727269] 
[1.2728475, 1.0096629] 
[1.4653584, 1.1988777] 
[1.318852, 1.0801753] 
[1.1328559, 0.93328893] 
[1.3685188, 1.1476517] 
[1.1783338, 1.266877] 
[1.5705366, 1.3117545] 
[1.5610934, 1.2447178] 
[1.2939436, 1.2046714] 
[1.3019621, 1.3655745] 
[1.3217543, 1.0517068] 
[1.3623681, 1.1407714] 
