[1.087625, 1.1333764] 
[1.3951869, 1.4523177] 
[1.4305685, 1.5241013] 
[1.6421609, 1.4548038] 
[1.7537522, 1.4196354] 
[1.5358031, 1.3020525] 
[1.4608611, 1.2332451] 
[1.4922196, 1.2209058] 
[1.5541482, 1.3637595] 
[1.6383362, 1.365528] 
[1.3566504, 1.4739182] 
[1.1440611, 1.6089522] 
[1.2420278, 1.2710695] 
[1.7012755, 1.3802104] 
[1.3463123, 1.2434971] 
[1.4400296, 1.2487917] 
[1.3663393, 1.1064943] 
[1.4039094, 1.1823194] 
[1.3615516, 1.172293] 
[1.6467584, 1.421452] 
[1.2696347, 1.2541192] 
[1.4114525, 1.6957417] 
[1.0696349, 1.0401795] 
[1.1979135, 1.1578658] 
[1.4189214, 1.5770032] 
[1.1756604, 0.9976165] 
[1.1295223, 0.94356513] 
[1.4620227, 1.3188175] 
[1.7501879, 1.5535443] 
[1.2468891, 1.1230915] 
[1.375169, 1.498112] 
[1.2716041, 1.4880748] 
[1.3125801, 1.234309] 
[1.5374479, 1.6398611] 
[1.4728334, 1.486714] 
[1.3830345, 1.1912456] 
[1.3418486, 1.1127175] 
[1.5776486, 1.4046328] 
[1.338286, 1.1919417] 
[1.8454449, 1.4260418] 
[1.1715525, 1.0114266] 
[1.3467337, 1.4003425] 
[1.6377602, 1.6923174] 
[1.1452715, 1.3237095] 
[1.3128717, 1.3993081] 
[1.3181849, 1.0635529] 
[1.4240055, 1.2416625] 
[1.1903334, 1.0136187] 
[1.4932275, 1.2567987] 
[1.4788675, 1.2480946] 
[1.1575453, 1.0942459] 
[1.3477399, 1.2538923] 
[1.4770668, 1.4034173] 
[1.6128657, 1.4669577] 
[1.7236215, 1.3614155] 
[1.1575134, 0.99471045] 
[1.4137732, 1.2140611] 
[1.3651717, 1.1424465] 
[1.4241269, 1.2758341] 
[1.423441, 1.1692218] 
[1.5452327, 1.8614941] 
[1.3201675, 1.3450994] 
[0.93252796, 0.824026] 
[1.371841, 1.5034916] 
[1.3928196, 1.6962684] 
[1.3230985, 1.129855] 
[1.2579691, 1.0105004] 
[1.6394387, 1.4170516] 
[1.0850288, 0.9158558] 
[1.2900679, 1.1148114] 
[1.3604224, 1.3402395] 
[1.2846515, 1.5635759] 
[1.389237, 1.4475956] 
[1.9556675, 1.473027] 
[1.1480458, 0.9140576] 
[1.4497838, 1.2030747] 
[1.4745955, 1.2648208] 
[1.5603092, 1.2847329] 
[1.6073992, 1.3580554] 
[1.2391107, 0.98330903] 
[1.2893455, 1.576038] 
[1.1835023, 1.1441681] 
[1.3337665, 1.1228554] 
[1.5443538, 1.4426311] 
[1.0257642, 1.1437106] 
[1.3187417, 1.1624043] 
[1.3956383, 1.144535] 
[1.289255, 1.0901645] 
[1.4945624, 1.3415159] 
[1.3256046, 1.0987108] 
[1.2593652, 1.2294745] 
[1.5059592, 1.6194866] 
[1.6984665, 1.6053104] 
[1.3757567, 1.0817102] 
[1.1597106, 1.2126589] 
[1.7713318, 1.380735] 
[1.4307947, 1.3408675] 
[1.4105151, 1.2607493] 
[1.6399474, 1.408125] 
[1.2988724, 1.1689546] 
[1.5328083, 1.5236001] 
[1.4480497, 1.3530492] 
[1.3309541, 1.4242852] 
[1.2410086, 1.5256804] 
[1.4615188, 1.2519488] 
[1.1914941, 0.9828534] 
[1.3177994, 1.0600605] 
[1.2697883, 1.0323962] 
[1.3645983, 1.2446151] 
[1.17955, 0.9961857] 
[1.5541844, 1.4026911] 
[1.366245, 1.2952925] 
[1.5201972, 1.3867352] 
[1.2822132, 1.2346374] 
[1.2496387, 1.5379912] 
[1.4667376, 1.194753] 
[1.8934222, 1.6939629] 
[1.5608194, 1.2470973] 
[1.5299203, 1.2903771] 
[1.3657527, 1.1073883] 
